2023-08-26-17:30:23.581474 Motor1@1.399629 Motor2@-2.693 ImgX@403 ImgY@299 F@270.0 Strain@0.5156
2023-08-26-17:33:10.925823 Motor1@1.399629 Motor2@-0.834 ImgX@487 ImgY@304 F@18.0 Strain@0.2278
2023-08-26-17:33:10.958740 Motor1@1.399629 Motor2@-0.712 ImgX@487 ImgY@304 F@18.0 Strain@0.20339999999999997
2023-08-26-17:33:11.019574 Motor1@1.399629 Motor2@-0.906 ImgX@487 ImgY@303 F@18.0 Strain@0.24220000000000003
2023-08-26-17:33:11.050489 Motor1@1.399629 Motor2@-0.791 ImgX@487 ImgY@303 F@18.0 Strain@0.2192
2023-08-26-17:33:11.082510 Motor1@1.399629 Motor2@-0.763 ImgX@487 ImgY@304 F@18.0 Strain@0.2136
2023-08-26-17:33:11.119414 Motor1@1.399629 Motor2@-0.808 ImgX@487 ImgY@304 F@18.0 Strain@0.2226
2023-08-26-17:33:11.155315 Motor1@1.399629 Motor2@-0.871 ImgX@487 ImgY@304 F@18.0 Strain@0.2352
2023-08-26-17:33:11.174266 Motor1@1.399629 Motor2@-0.751 ImgX@487 ImgY@304 F@18.0 Strain@0.2112
2023-08-26-17:33:11.205183 Motor1@1.399629 Motor2@-0.740 ImgX@487 ImgY@304 F@18.0 Strain@0.209
2023-08-26-17:33:11.239091 Motor1@1.399629 Motor2@-0.853 ImgX@487 ImgY@304 F@18.0 Strain@0.23159999999999997
2023-08-26-17:33:11.271005 Motor1@1.399629 Motor2@-0.808 ImgX@488 ImgY@303 F@15.0 Strain@0.22360000000000002
2023-08-26-17:33:11.301921 Motor1@1.399629 Motor2@-0.714 ImgX@488 ImgY@303 F@15.0 Strain@0.2048
2023-08-26-17:33:11.333836 Motor1@1.399629 Motor2@-0.819 ImgX@487 ImgY@303 F@18.0 Strain@0.22479999999999997
2023-08-26-17:33:11.362759 Motor1@1.399629 Motor2@-0.882 ImgX@487 ImgY@303 F@18.0 Strain@0.2374
2023-08-26-17:33:11.395671 Motor1@1.399629 Motor2@-0.885 ImgX@487 ImgY@304 F@18.0 Strain@0.238
2023-08-26-17:33:11.426590 Motor1@1.399629 Motor2@-0.707 ImgX@487 ImgY@304 F@18.0 Strain@0.2024
2023-08-26-17:33:11.457505 Motor1@1.399629 Motor2@-0.732 ImgX@487 ImgY@304 F@18.0 Strain@0.20739999999999997
2023-08-26-17:33:11.491417 Motor1@1.399629 Motor2@-0.732 ImgX@487 ImgY@304 F@18.0 Strain@0.20739999999999997
2023-08-26-17:33:11.519343 Motor1@1.399629 Motor2@-0.895 ImgX@487 ImgY@304 F@18.0 Strain@0.24
2023-08-26-17:33:11.550259 Motor1@1.399629 Motor2@-0.794 ImgX@487 ImgY@304 F@18.0 Strain@0.2198
2023-08-26-17:33:11.582175 Motor1@1.399629 Motor2@-0.761 ImgX@487 ImgY@303 F@18.0 Strain@0.2132
2023-08-26-17:33:11.616081 Motor1@1.399629 Motor2@-0.967 ImgX@487 ImgY@303 F@18.0 Strain@0.2544
2023-08-26-17:33:11.644009 Motor1@1.399629 Motor2@-0.967 ImgX@487 ImgY@304 F@18.0 Strain@0.2544
2023-08-26-17:33:11.673927 Motor1@1.399629 Motor2@-0.842 ImgX@487 ImgY@304 F@18.0 Strain@0.2294
2023-08-26-17:33:11.706839 Motor1@1.399629 Motor2@-0.961 ImgX@487 ImgY@303 F@18.0 Strain@0.2532
2023-08-26-17:33:11.739752 Motor1@1.399629 Motor2@-1.049 ImgX@487 ImgY@303 F@18.0 Strain@0.2708
2023-08-26-17:33:11.767681 Motor1@1.399629 Motor2@-1.023 ImgX@487 ImgY@304 F@18.0 Strain@0.26559999999999995
2023-08-26-17:33:11.803581 Motor1@1.399629 Motor2@-0.968 ImgX@487 ImgY@304 F@18.0 Strain@0.2546
2023-08-26-17:33:11.865600 Motor1@1.399629 Motor2@-1.159 ImgX@488 ImgY@303 F@15.0 Strain@0.2938
2023-08-26-17:33:11.896518 Motor1@1.399629 Motor2@-1.159 ImgX@488 ImgY@303 F@15.0 Strain@0.2938
2023-08-26-17:33:11.928433 Motor1@1.399629 Motor2@-1.115 ImgX@484 ImgY@303 F@27.0 Strain@0.281
2023-08-26-17:33:11.957357 Motor1@1.399629 Motor2@-1.118 ImgX@484 ImgY@303 F@27.0 Strain@0.2816
2023-08-26-17:33:12.021459 Motor1@1.399629 Motor2@-1.313 ImgX@484 ImgY@303 F@27.0 Strain@0.3206
2023-08-26-17:33:12.082362 Motor1@1.399629 Motor2@-1.287 ImgX@476 ImgY@303 F@51.0 Strain@0.3074
2023-08-26-17:33:12.116271 Motor1@1.399629 Motor2@-1.282 ImgX@477 ImgY@303 F@48.0 Strain@0.3074
2023-08-26-17:33:12.144198 Motor1@1.399629 Motor2@-1.328 ImgX@477 ImgY@303 F@48.0 Strain@0.3166
2023-08-26-17:33:12.175113 Motor1@1.399629 Motor2@-1.437 ImgX@477 ImgY@303 F@48.0 Strain@0.3384
2023-08-26-17:33:12.207030 Motor1@1.399629 Motor2@-1.441 ImgX@477 ImgY@303 F@48.0 Strain@0.3392
2023-08-26-17:33:12.239942 Motor1@1.399629 Motor2@-1.459 ImgX@471 ImgY@302 F@66.0 Strain@0.3368
2023-08-26-17:33:12.268895 Motor1@1.399629 Motor2@-1.472 ImgX@471 ImgY@302 F@66.0 Strain@0.3394
2023-08-26-17:33:12.303769 Motor1@1.399629 Motor2@-1.577 ImgX@471 ImgY@303 F@66.0 Strain@0.36039999999999994
2023-08-26-17:33:12.332692 Motor1@1.399629 Motor2@-1.579 ImgX@471 ImgY@303 F@66.0 Strain@0.36079999999999995
2023-08-26-17:33:12.366602 Motor1@1.399629 Motor2@-1.592 ImgX@468 ImgY@302 F@75.0 Strain@0.3604
2023-08-26-17:33:12.394530 Motor1@1.399629 Motor2@-1.605 ImgX@468 ImgY@302 F@75.0 Strain@0.363
2023-08-26-17:33:12.456361 Motor1@1.399629 Motor2@-1.662 ImgX@468 ImgY@302 F@75.0 Strain@0.37439999999999996
2023-08-26-17:33:12.490270 Motor1@1.399629 Motor2@-1.662 ImgX@468 ImgY@302 F@75.0 Strain@0.37439999999999996
2023-08-26-17:33:12.518196 Motor1@1.399629 Motor2@-1.662 ImgX@461 ImgY@302 F@96.0 Strain@0.3674
2023-08-26-17:33:12.549113 Motor1@1.399629 Motor2@-1.764 ImgX@461 ImgY@302 F@96.0 Strain@0.38780000000000003
2023-08-26-17:33:12.584022 Motor1@1.399629 Motor2@-1.798 ImgX@463 ImgY@302 F@90.0 Strain@0.3966
2023-08-26-17:33:12.614938 Motor1@1.399629 Motor2@-1.816 ImgX@463 ImgY@302 F@90.0 Strain@0.40020000000000006
2023-08-26-17:33:12.645854 Motor1@1.399629 Motor2@-1.632 ImgX@459 ImgY@302 F@102.0 Strain@0.3594
2023-08-26-17:33:12.674902 Motor1@1.399629 Motor2@-1.694 ImgX@459 ImgY@302 F@102.0 Strain@0.3718
2023-08-26-17:33:12.706692 Motor1@1.399629 Motor2@-1.835 ImgX@458 ImgY@302 F@105.0 Strain@0.39899999999999997
2023-08-26-17:33:12.738636 Motor1@1.399629 Motor2@-1.988 ImgX@458 ImgY@302 F@105.0 Strain@0.42960000000000004
2023-08-26-17:33:12.769571 Motor1@1.399629 Motor2@-1.921 ImgX@459 ImgY@302 F@102.0 Strain@0.41720000000000007
2023-08-26-17:33:12.803536 Motor1@1.399629 Motor2@-1.659 ImgX@459 ImgY@302 F@102.0 Strain@0.3648
2023-08-26-17:33:12.831359 Motor1@1.399629 Motor2@-1.714 ImgX@452 ImgY@302 F@123.0 Strain@0.36879999999999996
2023-08-26-17:33:12.865293 Motor1@1.399629 Motor2@-1.914 ImgX@452 ImgY@302 F@123.0 Strain@0.4088
2023-08-26-17:33:12.895217 Motor1@1.399629 Motor2@-2.043 ImgX@450 ImgY@302 F@129.0 Strain@0.43260000000000004
2023-08-26-17:33:12.925144 Motor1@1.399629 Motor2@-2.025 ImgX@450 ImgY@302 F@129.0 Strain@0.429
2023-08-26-17:33:12.956055 Motor1@1.399629 Motor2@-1.837 ImgX@451 ImgY@302 F@126.0 Strain@0.3924
2023-08-26-17:33:12.987965 Motor1@1.399629 Motor2@-1.707 ImgX@451 ImgY@302 F@126.0 Strain@0.36640000000000006
2023-08-26-17:33:13.018857 Motor1@1.399629 Motor2@-1.786 ImgX@450 ImgY@302 F@129.0 Strain@0.3812
2023-08-26-17:33:13.049775 Motor1@1.399629 Motor2@-1.928 ImgX@450 ImgY@302 F@129.0 Strain@0.4096
2023-08-26-17:33:13.080863 Motor1@1.399629 Motor2@-2.004 ImgX@450 ImgY@301 F@129.0 Strain@0.4248
2023-08-26-17:33:13.112293 Motor1@1.399629 Motor2@-2.139 ImgX@450 ImgY@301 F@129.0 Strain@0.4518
2023-08-26-17:33:13.145237 Motor1@1.399629 Motor2@-1.932 ImgX@445 ImgY@301 F@144.0 Strain@0.40540000000000004
2023-08-26-17:33:13.176123 Motor1@1.399629 Motor2@-2.124 ImgX@445 ImgY@301 F@144.0 Strain@0.4438000000000001
2023-08-26-17:33:13.208230 Motor1@1.399629 Motor2@-2.269 ImgX@446 ImgY@301 F@141.0 Strain@0.47380000000000005
2023-08-26-17:33:13.240949 Motor1@1.399629 Motor2@-2.164 ImgX@446 ImgY@301 F@141.0 Strain@0.45280000000000004
2023-08-26-17:33:13.268874 Motor1@1.399629 Motor2@-2.097 ImgX@445 ImgY@301 F@144.0 Strain@0.4384
2023-08-26-17:33:13.301786 Motor1@1.399629 Motor2@-1.956 ImgX@445 ImgY@301 F@144.0 Strain@0.4102
2023-08-26-17:33:13.331706 Motor1@1.399629 Motor2@-2.069 ImgX@439 ImgY@301 F@162.0 Strain@0.42679999999999996
2023-08-26-17:33:13.363621 Motor1@1.399629 Motor2@-2.230 ImgX@439 ImgY@301 F@162.0 Strain@0.45899999999999996
2023-08-26-17:33:13.395535 Motor1@1.399629 Motor2@-2.292 ImgX@439 ImgY@301 F@162.0 Strain@0.47139999999999993
2023-08-26-17:33:13.426454 Motor1@1.399629 Motor2@-2.256 ImgX@439 ImgY@301 F@162.0 Strain@0.46419999999999995
2023-08-26-17:33:13.457371 Motor1@1.399629 Motor2@-2.028 ImgX@440 ImgY@301 F@159.0 Strain@0.4196
2023-08-26-17:33:13.491278 Motor1@1.399629 Motor2@-2.288 ImgX@440 ImgY@301 F@159.0 Strain@0.4715999999999999
2023-08-26-17:33:13.518209 Motor1@1.399629 Motor2@-2.317 ImgX@439 ImgY@301 F@162.0 Strain@0.47640000000000005
2023-08-26-17:33:13.549123 Motor1@1.399629 Motor2@-2.351 ImgX@439 ImgY@301 F@162.0 Strain@0.48319999999999996
2023-08-26-17:33:13.580347 Motor1@1.399629 Motor2@-2.136 ImgX@439 ImgY@301 F@162.0 Strain@0.44020000000000004
2023-08-26-17:33:13.614257 Motor1@1.399629 Motor2@-2.158 ImgX@439 ImgY@301 F@162.0 Strain@0.4446
2023-08-26-17:33:13.646169 Motor1@1.399629 Motor2@-2.346 ImgX@437 ImgY@301 F@168.0 Strain@0.48019999999999996
2023-08-26-17:33:13.677088 Motor1@1.399629 Motor2@-2.405 ImgX@437 ImgY@301 F@168.0 Strain@0.492
2023-08-26-17:33:13.709004 Motor1@1.399629 Motor2@-2.265 ImgX@435 ImgY@301 F@174.0 Strain@0.462
2023-08-26-17:33:13.739921 Motor1@1.399629 Motor2@-2.333 ImgX@435 ImgY@301 F@174.0 Strain@0.4756
2023-08-26-17:33:13.801753 Motor1@1.399629 Motor2@-2.413 ImgX@435 ImgY@301 F@174.0 Strain@0.4915999999999999
2023-08-26-17:33:13.833668 Motor1@1.399629 Motor2@-2.407 ImgX@435 ImgY@301 F@174.0 Strain@0.4904
2023-08-26-17:33:13.862592 Motor1@1.399629 Motor2@-2.404 ImgX@435 ImgY@301 F@174.0 Strain@0.48979999999999996
2023-08-26-17:33:13.893508 Motor1@1.399629 Motor2@-2.404 ImgX@435 ImgY@301 F@174.0 Strain@0.48979999999999996
2023-08-26-17:33:13.926423 Motor1@1.399629 Motor2@-2.416 ImgX@435 ImgY@301 F@174.0 Strain@0.49219999999999997
2023-08-26-17:33:13.968888 Motor1@1.399629 Motor2@-2.422 ImgX@435 ImgY@301 F@174.0 Strain@0.4934
2023-08-26-17:33:13.988820 Motor1@1.399629 Motor2@-2.421 ImgX@435 ImgY@301 F@174.0 Strain@0.49319999999999997
2023-08-26-17:33:14.020737 Motor1@1.399629 Motor2@-2.422 ImgX@435 ImgY@301 F@174.0 Strain@0.4934
2023-08-26-17:33:14.051655 Motor1@1.399629 Motor2@-2.424 ImgX@435 ImgY@301 F@174.0 Strain@0.49379999999999996
2023-08-26-17:33:14.083087 Motor1@1.399629 Motor2@-2.427 ImgX@436 ImgY@301 F@171.0 Strain@0.49539999999999995
2023-08-26-17:33:14.116001 Motor1@1.399629 Motor2@-2.427 ImgX@436 ImgY@301 F@171.0 Strain@0.49539999999999995
2023-08-26-17:33:14.144921 Motor1@1.399629 Motor2@-2.426 ImgX@435 ImgY@301 F@174.0 Strain@0.49420000000000003
2023-08-26-17:33:14.175841 Motor1@1.399629 Motor2@-2.425 ImgX@435 ImgY@301 F@174.0 Strain@0.49399999999999994
2023-08-26-17:33:14.239668 Motor1@1.399629 Motor2@-2.422 ImgX@435 ImgY@301 F@174.0 Strain@0.4934
2023-08-26-17:33:14.269588 Motor1@1.399629 Motor2@-2.422 ImgX@435 ImgY@301 F@174.0 Strain@0.4934
2023-08-26-17:33:14.302535 Motor1@1.399629 Motor2@-2.419 ImgX@435 ImgY@301 F@174.0 Strain@0.4928
2023-08-26-17:33:14.331422 Motor1@1.399629 Motor2@-2.419 ImgX@435 ImgY@301 F@174.0 Strain@0.4928
2023-08-26-17:33:14.363343 Motor1@1.399629 Motor2@-2.419 ImgX@435 ImgY@301 F@174.0 Strain@0.4928
2023-08-26-17:33:14.396261 Motor1@1.399629 Motor2@-2.419 ImgX@435 ImgY@301 F@174.0 Strain@0.4928
2023-08-26-17:33:14.425171 Motor1@1.399629 Motor2@-2.370 ImgX@435 ImgY@301 F@174.0 Strain@0.483
2023-08-26-17:33:14.457086 Motor1@1.399629 Motor2@-2.361 ImgX@434 ImgY@301 F@177.0 Strain@0.48020000000000007
2023-08-26-17:33:14.488121 Motor1@1.399629 Motor2@-2.359 ImgX@434 ImgY@301 F@177.0 Strain@0.4798
2023-08-26-17:33:14.521914 Motor1@1.399629 Motor2@-2.266 ImgX@434 ImgY@301 F@177.0 Strain@0.4612
2023-08-26-17:33:14.548899 Motor1@1.399629 Motor2@-2.266 ImgX@434 ImgY@301 F@177.0 Strain@0.4612
2023-08-26-17:33:14.582778 Motor1@1.399629 Motor2@-2.241 ImgX@434 ImgY@301 F@177.0 Strain@0.45620000000000005
2023-08-26-17:33:14.615662 Motor1@1.399629 Motor2@-2.124 ImgX@434 ImgY@301 F@177.0 Strain@0.4328
2023-08-26-17:33:14.642590 Motor1@1.399629 Motor2@-2.129 ImgX@434 ImgY@301 F@177.0 Strain@0.4338
2023-08-26-17:33:14.676501 Motor1@1.399629 Motor2@-2.149 ImgX@434 ImgY@301 F@177.0 Strain@0.4378
2023-08-26-17:33:14.706420 Motor1@1.399629 Motor2@-2.094 ImgX@434 ImgY@301 F@177.0 Strain@0.42679999999999996
2023-08-26-17:33:14.739340 Motor1@1.399629 Motor2@-1.995 ImgX@434 ImgY@301 F@177.0 Strain@0.40700000000000003
2023-08-26-17:33:14.800170 Motor1@1.399629 Motor2@-1.934 ImgX@434 ImgY@301 F@177.0 Strain@0.39480000000000004
2023-08-26-17:33:14.833081 Motor1@1.399629 Motor2@-1.929 ImgX@439 ImgY@301 F@162.0 Strain@0.39880000000000004
2023-08-26-17:33:14.865993 Motor1@1.399629 Motor2@-1.783 ImgX@439 ImgY@301 F@162.0 Strain@0.3696
2023-08-26-17:33:14.895912 Motor1@1.399629 Motor2@-1.755 ImgX@449 ImgY@301 F@132.0 Strain@0.374
2023-08-26-17:33:14.924957 Motor1@1.399629 Motor2@-1.783 ImgX@449 ImgY@301 F@132.0 Strain@0.3796
2023-08-26-17:33:14.955753 Motor1@1.399629 Motor2@-1.879 ImgX@446 ImgY@301 F@141.0 Strain@0.39580000000000004
2023-08-26-17:33:14.992162 Motor1@1.399629 Motor2@-1.725 ImgX@446 ImgY@301 F@141.0 Strain@0.36500000000000005
2023-08-26-17:33:15.019121 Motor1@1.399629 Motor2@-1.580 ImgX@448 ImgY@301 F@135.0 Strain@0.33799999999999997
2023-08-26-17:33:15.050104 Motor1@1.399629 Motor2@-1.795 ImgX@448 ImgY@301 F@135.0 Strain@0.38099999999999995
2023-08-26-17:33:15.080572 Motor1@1.399629 Motor2@-1.905 ImgX@454 ImgY@302 F@117.0 Strain@0.4090000000000001
2023-08-26-17:33:15.113510 Motor1@1.399629 Motor2@-1.670 ImgX@454 ImgY@302 F@117.0 Strain@0.362
2023-08-26-17:33:15.146397 Motor1@1.399629 Motor2@-1.625 ImgX@455 ImgY@302 F@114.0 Strain@0.354
2023-08-26-17:33:15.175348 Motor1@1.399629 Motor2@-1.524 ImgX@455 ImgY@302 F@114.0 Strain@0.3338
2023-08-26-17:33:15.206235 Motor1@1.399629 Motor2@-1.648 ImgX@457 ImgY@302 F@108.0 Strain@0.3606
2023-08-26-17:33:15.238152 Motor1@1.399629 Motor2@-1.822 ImgX@457 ImgY@302 F@108.0 Strain@0.39540000000000003
2023-08-26-17:33:15.269098 Motor1@1.399629 Motor2@-1.917 ImgX@457 ImgY@302 F@108.0 Strain@0.4144
2023-08-26-17:33:15.303006 Motor1@1.399629 Motor2@-1.733 ImgX@457 ImgY@302 F@108.0 Strain@0.37760000000000005
2023-08-26-17:33:15.332002 Motor1@1.399629 Motor2@-1.733 ImgX@457 ImgY@302 F@108.0 Strain@0.37760000000000005
2023-08-26-17:33:15.364812 Motor1@1.399629 Motor2@-1.538 ImgX@457 ImgY@302 F@108.0 Strain@0.3386
2023-08-26-17:33:15.394731 Motor1@1.399629 Motor2@-1.461 ImgX@463 ImgY@302 F@90.0 Strain@0.32920000000000005
2023-08-26-17:33:15.428642 Motor1@1.399629 Motor2@-1.537 ImgX@463 ImgY@302 F@90.0 Strain@0.3444
2023-08-26-17:33:15.455597 Motor1@1.399629 Motor2@-1.456 ImgX@464 ImgY@302 F@87.0 Strain@0.3292
2023-08-26-17:33:15.488481 Motor1@1.399629 Motor2@-1.381 ImgX@464 ImgY@302 F@87.0 Strain@0.3142
2023-08-26-17:33:15.520399 Motor1@1.399629 Motor2@-1.494 ImgX@464 ImgY@302 F@87.0 Strain@0.3368
2023-08-26-17:33:15.550315 Motor1@1.399629 Motor2@-1.349 ImgX@464 ImgY@302 F@87.0 Strain@0.30779999999999996
2023-08-26-17:33:15.580235 Motor1@1.399629 Motor2@-1.304 ImgX@465 ImgY@302 F@84.0 Strain@0.2998
2023-08-26-17:33:15.613147 Motor1@1.399629 Motor2@-1.235 ImgX@465 ImgY@302 F@84.0 Strain@0.28600000000000003
2023-08-26-17:33:15.643071 Motor1@1.399629 Motor2@-1.184 ImgX@472 ImgY@302 F@63.0 Strain@0.2828
2023-08-26-17:33:15.674014 Motor1@1.399629 Motor2@-1.184 ImgX@472 ImgY@302 F@63.0 Strain@0.2828
2023-08-26-17:33:15.707894 Motor1@1.399629 Motor2@-1.180 ImgX@472 ImgY@302 F@63.0 Strain@0.282
2023-08-26-17:33:15.739837 Motor1@1.399629 Motor2@-1.134 ImgX@472 ImgY@302 F@63.0 Strain@0.2728
2023-08-26-17:33:15.770726 Motor1@1.399629 Motor2@-1.222 ImgX@479 ImgY@303 F@42.0 Strain@0.2974
2023-08-26-17:33:15.802742 Motor1@1.399629 Motor2@-1.235 ImgX@479 ImgY@303 F@42.0 Strain@0.3
2023-08-26-17:33:15.831600 Motor1@1.399629 Motor2@-1.055 ImgX@477 ImgY@303 F@48.0 Strain@0.26199999999999996
2023-08-26-17:33:15.865472 Motor1@1.399629 Motor2@-1.089 ImgX@477 ImgY@303 F@48.0 Strain@0.2688
2023-08-26-17:33:15.894395 Motor1@1.399629 Motor2@-1.241 ImgX@477 ImgY@303 F@48.0 Strain@0.2992
2023-08-26-17:33:15.925313 Motor1@1.399629 Motor2@-1.276 ImgX@477 ImgY@303 F@48.0 Strain@0.30619999999999997
2023-08-26-17:33:15.955233 Motor1@1.399629 Motor2@-1.119 ImgX@477 ImgY@303 F@48.0 Strain@0.2748
2023-08-26-17:33:15.991137 Motor1@1.399629 Motor2@-0.875 ImgX@477 ImgY@303 F@48.0 Strain@0.22599999999999998
2023-08-26-17:33:16.019062 Motor1@1.399629 Motor2@-0.896 ImgX@477 ImgY@303 F@48.0 Strain@0.23020000000000002
2023-08-26-17:33:16.049978 Motor1@1.399629 Motor2@-1.101 ImgX@477 ImgY@303 F@48.0 Strain@0.2712
2023-08-26-17:33:16.083987 Motor1@1.399629 Motor2@-1.119 ImgX@484 ImgY@303 F@27.0 Strain@0.2818
2023-08-26-17:33:16.114999 Motor1@1.399629 Motor2@-0.896 ImgX@484 ImgY@303 F@27.0 Strain@0.23720000000000002
2023-08-26-17:33:16.144830 Motor1@1.399629 Motor2@-0.742 ImgX@482 ImgY@303 F@33.0 Strain@0.2044
2023-08-26-17:33:16.174745 Motor1@1.399629 Motor2@-0.740 ImgX@482 ImgY@303 F@33.0 Strain@0.20400000000000001
2023-08-26-17:33:16.207688 Motor1@1.399629 Motor2@-0.868 ImgX@486 ImgY@304 F@21.0 Strain@0.23360000000000003
2023-08-26-17:33:16.238573 Motor1@1.399629 Motor2@-1.080 ImgX@486 ImgY@304 F@21.0 Strain@0.276
2023-08-26-17:33:16.269490 Motor1@1.399629 Motor2@-1.216 ImgX@487 ImgY@304 F@18.0 Strain@0.30419999999999997
2023-08-26-17:33:16.299441 Motor1@1.399629 Motor2@-1.074 ImgX@487 ImgY@304 F@18.0 Strain@0.2758
2023-08-26-17:33:16.331326 Motor1@1.399629 Motor2@-1.074 ImgX@482 ImgY@303 F@33.0 Strain@0.27080000000000004
2023-08-26-17:33:16.362274 Motor1@1.399629 Motor2@-0.860 ImgX@482 ImgY@303 F@33.0 Strain@0.22800000000000004
2023-08-26-17:33:16.396152 Motor1@1.399629 Motor2@-1.020 ImgX@482 ImgY@303 F@33.0 Strain@0.26
2023-08-26-17:33:16.426073 Motor1@1.399629 Motor2@-1.024 ImgX@482 ImgY@303 F@33.0 Strain@0.26080000000000003
2023-08-26-17:33:16.456093 Motor1@1.399629 Motor2@-0.852 ImgX@483 ImgY@303 F@30.0 Strain@0.2274
2023-08-26-17:33:16.491925 Motor1@1.399629 Motor2@-0.963 ImgX@483 ImgY@303 F@30.0 Strain@0.2496
2023-08-26-17:33:16.518926 Motor1@1.399629 Motor2@-0.963 ImgX@483 ImgY@303 F@30.0 Strain@0.2496
2023-08-26-17:33:16.552760 Motor1@1.399629 Motor2@-0.891 ImgX@483 ImgY@303 F@30.0 Strain@0.2352
2023-08-26-17:33:16.583651 Motor1@1.399629 Motor2@-0.877 ImgX@484 ImgY@303 F@27.0 Strain@0.2334
2023-08-26-17:33:16.615664 Motor1@1.399629 Motor2@-0.931 ImgX@484 ImgY@303 F@27.0 Strain@0.24420000000000003
2023-08-26-17:33:16.644489 Motor1@1.399629 Motor2@-0.815 ImgX@484 ImgY@303 F@27.0 Strain@0.221
2023-08-26-17:33:16.678398 Motor1@1.399629 Motor2@-0.841 ImgX@484 ImgY@303 F@27.0 Strain@0.2262
2023-08-26-17:33:16.707321 Motor1@1.399629 Motor2@-0.930 ImgX@484 ImgY@303 F@27.0 Strain@0.24400000000000005
2023-08-26-17:33:16.740261 Motor1@1.399629 Motor2@-0.909 ImgX@484 ImgY@303 F@27.0 Strain@0.2398
2023-08-26-17:33:16.771149 Motor1@1.399629 Motor2@-0.800 ImgX@484 ImgY@303 F@27.0 Strain@0.21800000000000003
2023-08-26-17:33:16.800170 Motor1@1.399629 Motor2@-0.848 ImgX@484 ImgY@303 F@27.0 Strain@0.22760000000000002
2023-08-26-17:33:16.830990 Motor1@1.399629 Motor2@-0.921 ImgX@484 ImgY@303 F@27.0 Strain@0.24220000000000003
2023-08-26-17:33:16.864898 Motor1@1.399629 Motor2@-0.836 ImgX@484 ImgY@303 F@27.0 Strain@0.2252
2023-08-26-17:33:16.894855 Motor1@1.399629 Motor2@-0.890 ImgX@484 ImgY@303 F@27.0 Strain@0.23600000000000004
2023-08-26-17:33:16.924846 Motor1@1.399629 Motor2@-0.890 ImgX@484 ImgY@303 F@27.0 Strain@0.23600000000000004
2023-08-26-17:33:16.958647 Motor1@1.399629 Motor2@-0.877 ImgX@484 ImgY@303 F@27.0 Strain@0.2334
2023-08-26-17:33:16.991342 Motor1@1.399629 Motor2@-0.907 ImgX@484 ImgY@303 F@27.0 Strain@0.2394
2023-08-26-17:33:17.021263 Motor1@1.399629 Motor2@-0.947 ImgX@484 ImgY@303 F@27.0 Strain@0.2474
2023-08-26-17:33:17.051181 Motor1@1.399629 Motor2@-0.947 ImgX@484 ImgY@303 F@27.0 Strain@0.2474
2023-08-26-17:33:17.080694 Motor1@1.399629 Motor2@-0.956 ImgX@484 ImgY@303 F@27.0 Strain@0.2492
2023-08-26-17:33:17.115678 Motor1@1.399629 Motor2@-1.036 ImgX@484 ImgY@303 F@27.0 Strain@0.2652
2023-08-26-17:33:17.146531 Motor1@1.399629 Motor2@-1.041 ImgX@484 ImgY@303 F@27.0 Strain@0.2662
2023-08-26-17:33:17.176420 Motor1@1.399629 Motor2@-1.073 ImgX@484 ImgY@303 F@27.0 Strain@0.2726
2023-08-26-17:33:17.206339 Motor1@1.399629 Motor2@-1.082 ImgX@484 ImgY@303 F@27.0 Strain@0.27440000000000003
2023-08-26-17:33:17.241247 Motor1@1.399629 Motor2@-1.153 ImgX@484 ImgY@303 F@27.0 Strain@0.2886
2023-08-26-17:33:17.268175 Motor1@1.399629 Motor2@-1.175 ImgX@484 ImgY@303 F@27.0 Strain@0.29300000000000004
2023-08-26-17:33:17.298828 Motor1@1.399629 Motor2@-1.200 ImgX@484 ImgY@303 F@27.0 Strain@0.298
2023-08-26-17:33:17.332738 Motor1@1.399629 Motor2@-1.263 ImgX@484 ImgY@303 F@27.0 Strain@0.3106
2023-08-26-17:33:17.364653 Motor1@1.399629 Motor2@-1.306 ImgX@484 ImgY@303 F@27.0 Strain@0.31920000000000004
2023-08-26-17:33:17.393576 Motor1@1.399629 Motor2@-1.315 ImgX@479 ImgY@303 F@42.0 Strain@0.31599999999999995
2023-08-26-17:33:17.429478 Motor1@1.399629 Motor2@-1.381 ImgX@479 ImgY@303 F@42.0 Strain@0.3292
2023-08-26-17:33:17.455438 Motor1@1.399629 Motor2@-1.451 ImgX@478 ImgY@303 F@45.0 Strain@0.3422
2023-08-26-17:33:17.490067 Motor1@1.399629 Motor2@-1.336 ImgX@478 ImgY@303 F@45.0 Strain@0.31920000000000004
2023-08-26-17:33:17.521953 Motor1@1.399629 Motor2@-1.432 ImgX@474 ImgY@303 F@57.0 Strain@0.3344
2023-08-26-17:33:17.550972 Motor1@1.399629 Motor2@-1.511 ImgX@474 ImgY@303 F@57.0 Strain@0.35019999999999996
2023-08-26-17:33:17.581792 Motor1@1.399629 Motor2@-1.627 ImgX@472 ImgY@303 F@63.0 Strain@0.3714
2023-08-26-17:33:17.614213 Motor1@1.399629 Motor2@-1.509 ImgX@472 ImgY@303 F@63.0 Strain@0.3478
2023-08-26-17:33:17.645130 Motor1@1.399629 Motor2@-1.494 ImgX@467 ImgY@302 F@78.0 Strain@0.3398
2023-08-26-17:33:17.677046 Motor1@1.399629 Motor2@-1.630 ImgX@467 ImgY@302 F@78.0 Strain@0.367
