2023-06-21-17:10:26.207543 Motor1-0.0 Motor2-0.732 ImgX-488 ImgY-278 F-2928.0 Strain-?
2023-06-21-17:10:26.275362 Motor1-0.0 Motor2-0.418 ImgX-429 ImgY-277 F-5760.0 Strain-?
2023-06-21-17:10:26.333208 Motor1-0.0 Motor2-0.233 ImgX-425 ImgY-278 F-5952.0 Strain-?
2023-06-21-17:10:26.396040 Motor1-0.0 Motor2-0.13 ImgX-407 ImgY-278 F-6816.0 Strain-?
2023-06-21-17:10:26.457943 Motor1-0.0 Motor2-0.079 ImgX-401 ImgY-279 F-7104.0 Strain-?
2023-06-21-17:10:26.519796 Motor1-0.0 Motor2-0.08 ImgX-397 ImgY-277 F-7296.0 Strain-?
2023-06-21-17:10:26.589610 Motor1-0.0 Motor2-0.107 ImgX-401 ImgY-278 F-7104.0 Strain-?
2023-06-21-17:10:26.646079 Motor1-0.0 Motor2-0.302 ImgX-398 ImgY-278 F-7248.0 Strain-?
2023-06-21-17:10:26.708913 Motor1-0.0 Motor2-0.608 ImgX-398 ImgY-277 F-7248.0 Strain-?
2023-06-21-17:10:26.770255 Motor1-0.0 Motor2-0.933 ImgX-420 ImgY-278 F-6192.0 Strain-?
2023-06-21-17:10:26.833088 Motor1-0.0 Motor2-1.29 ImgX-463 ImgY-277 F-4128.0 Strain-?
2023-06-21-17:10:26.896425 Motor1-0.0 Motor2-1.453 ImgX-505 ImgY-277 F-2112.0 Strain-?
2023-06-21-17:10:26.957264 Motor1-0.0 Motor2-1.803 ImgX-532 ImgY-278 F-816.0 Strain-?
2023-06-21-17:10:27.020095 Motor1-0.0 Motor2-2.189 ImgX-545 ImgY-278 F-192.0 Strain-?
2023-06-21-17:10:27.082689 Motor1-0.0 Motor2-2.437 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:27.167462 Motor1-0.0 Motor2-2.684 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:27.208834 Motor1-0.0 Motor2-2.847 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:27.271666 Motor1-0.0 Motor2-2.905 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:27.333790 Motor1-0.0 Motor2-2.911 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:27.510290 Motor1-0.0 Motor2-2.908 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:27.588080 Motor1-0.0 Motor2-2.825 ImgX-552 ImgY-277 F--144.0 Strain-?
2023-06-21-17:10:27.645926 Motor1-0.0 Motor2-2.733 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:27.717248 Motor1-0.0 Motor2-2.489 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:27.771081 Motor1-0.0 Motor2-2.377 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:27.835405 Motor1-0.0 Motor2-2.068 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:27.895304 Motor1-0.0 Motor2-1.73 ImgX-548 ImgY-278 F-48.0 Strain-?
2023-06-21-17:10:27.960121 Motor1-0.0 Motor2-1.386 ImgX-543 ImgY-277 F-288.0 Strain-?
2023-06-21-17:10:28.018961 Motor1-0.0 Motor2-0.976 ImgX-520 ImgY-277 F-1392.0 Strain-?
2023-06-21-17:10:28.084785 Motor1-0.0 Motor2-0.736 ImgX-471 ImgY-278 F-3744.0 Strain-?
2023-06-21-17:10:28.144625 Motor1-0.0 Motor2-0.445 ImgX-454 ImgY-278 F-4560.0 Strain-?
2023-06-21-17:10:28.209452 Motor1-0.0 Motor2-0.252 ImgX-426 ImgY-277 F-5904.0 Strain-?
2023-06-21-17:10:28.271292 Motor1-0.0 Motor2-0.123 ImgX-406 ImgY-278 F-6864.0 Strain-?
2023-06-21-17:10:28.360050 Motor1-0.0 Motor2-0.081 ImgX-398 ImgY-278 F-7248.0 Strain-?
2023-06-21-17:10:28.394957 Motor1-0.0 Motor2-0.068 ImgX-397 ImgY-277 F-7296.0 Strain-?
2023-06-21-17:10:28.458786 Motor1-0.0 Motor2-0.071 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:28.522152 Motor1-0.0 Motor2-0.233 ImgX-399 ImgY-277 F-7200.0 Strain-?
2023-06-21-17:10:28.581991 Motor1-0.0 Motor2-0.406 ImgX-395 ImgY-277 F-7392.0 Strain-?
2023-06-21-17:10:28.648072 Motor1-0.0 Motor2-0.732 ImgX-439 ImgY-278 F-5280.0 Strain-?
2023-06-21-17:10:28.708911 Motor1-0.0 Motor2-1.105 ImgX-481 ImgY-278 F-3264.0 Strain-?
2023-06-21-17:10:28.772644 Motor1-0.0 Motor2-1.326 ImgX-508 ImgY-278 F-1968.0 Strain-?
2023-06-21-17:10:28.833480 Motor1-0.0 Motor2-1.637 ImgX-509 ImgY-277 F-1920.0 Strain-?
2023-06-21-17:10:28.903295 Motor1-0.0 Motor2-2.005 ImgX-543 ImgY-277 F-288.0 Strain-?
2023-06-21-17:10:28.959144 Motor1-0.0 Motor2-2.315 ImgX-549 ImgY-276 F-0.0 Strain-?
2023-06-21-17:10:29.018767 Motor1-0.0 Motor2-2.565 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:29.083594 Motor1-0.0 Motor2-2.768 ImgX-552 ImgY-279 F--144.0 Strain-?
2023-06-21-17:10:29.145429 Motor1-0.0 Motor2-2.876 ImgX-552 ImgY-279 F--144.0 Strain-?
2023-06-21-17:10:29.211253 Motor1-0.0 Motor2-2.905 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:29.270768 Motor1-0.0 Motor2-2.919 ImgX-552 ImgY-279 F--144.0 Strain-?
2023-06-21-17:10:29.334803 Motor1-0.0 Motor2-2.816 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:29.395879 Motor1-0.0 Motor2-2.619 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:29.456717 Motor1-0.0 Motor2-2.402 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:29.524167 Motor1-0.0 Motor2-2.216 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:29.583090 Motor1-0.0 Motor2-1.877 ImgX-549 ImgY-277 F-0.0 Strain-?
2023-06-21-17:10:29.659885 Motor1-0.0 Motor2-1.52 ImgX-547 ImgY-278 F-96.0 Strain-?
2023-06-21-17:10:29.802158 Motor1-0.0 Motor2-1.295 ImgX-509 ImgY-278 F-1920.0 Strain-?
2023-06-21-17:10:29.867493 Motor1-0.0 Motor2-1.13 ImgX-510 ImgY-278 F-1872.0 Strain-?
2023-06-21-17:10:29.896415 Motor1-0.0 Motor2-0.923 ImgX-487 ImgY-277 F-2976.0 Strain-?
2023-06-21-17:10:29.960244 Motor1-0.0 Motor2-0.806 ImgX-471 ImgY-277 F-3744.0 Strain-?
2023-06-21-17:10:30.019879 Motor1-0.0 Motor2-0.619 ImgX-454 ImgY-278 F-4560.0 Strain-?
2023-06-21-17:10:30.127509 Motor1-0.0 Motor2-0.373 ImgX-451 ImgY-278 F-4704.0 Strain-?
2023-06-21-17:10:30.169890 Motor1-0.0 Motor2-0.178 ImgX-407 ImgY-278 F-6816.0 Strain-?
2023-06-21-17:10:30.207790 Motor1-0.0 Motor2-0.146 ImgX-408 ImgY-277 F-6768.0 Strain-?
2023-06-21-17:10:30.269625 Motor1-0.0 Motor2-0.103 ImgX-406 ImgY-278 F-6864.0 Strain-?
2023-06-21-17:10:30.331458 Motor1-0.0 Motor2-0.077 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:30.409252 Motor1-0.0 Motor2-0.091 ImgX-399 ImgY-278 F-7200.0 Strain-?
2023-06-21-17:10:30.462109 Motor1-0.0 Motor2-0.334 ImgX-399 ImgY-278 F-7200.0 Strain-?
2023-06-21-17:10:30.519554 Motor1-0.0 Motor2-0.486 ImgX-400 ImgY-277 F-7152.0 Strain-?
2023-06-21-17:10:30.581389 Motor1-0.0 Motor2-0.803 ImgX-425 ImgY-277 F-5952.0 Strain-?
2023-06-21-17:10:30.644222 Motor1-0.0 Motor2-1.185 ImgX-464 ImgY-277 F-4080.0 Strain-?
2023-06-21-17:10:30.718024 Motor1-0.0 Motor2-1.346 ImgX-511 ImgY-277 F-1824.0 Strain-?
2023-06-21-17:10:30.772654 Motor1-0.0 Motor2-1.683 ImgX-531 ImgY-278 F-864.0 Strain-?
2023-06-21-17:10:30.832782 Motor1-0.0 Motor2-2.076 ImgX-547 ImgY-278 F-96.0 Strain-?
2023-06-21-17:10:30.900606 Motor1-0.0 Motor2-2.379 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:31.039129 Motor1-0.0 Motor2-2.641 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:31.106947 Motor1-0.0 Motor2-2.841 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:31.174766 Motor1-0.0 Motor2-2.909 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:31.233607 Motor1-0.0 Motor2-2.913 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:31.276493 Motor1-0.0 Motor2-2.94 ImgX-552 ImgY-277 F--144.0 Strain-?
2023-06-21-17:10:31.334340 Motor1-0.0 Motor2-2.938 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:31.395175 Motor1-0.0 Motor2-2.885 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:31.474544 Motor1-0.0 Motor2-2.741 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:31.522402 Motor1-0.0 Motor2-2.399 ImgX-552 ImgY-277 F--144.0 Strain-?
2023-06-21-17:10:31.583240 Motor1-0.0 Motor2-2.183 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:31.644077 Motor1-0.0 Motor2-1.797 ImgX-549 ImgY-277 F-0.0 Strain-?
2023-06-21-17:10:31.708906 Motor1-0.0 Motor2-1.479 ImgX-541 ImgY-277 F-384.0 Strain-?
2023-06-21-17:10:31.775728 Motor1-0.0 Motor2-1.077 ImgX-499 ImgY-278 F-2400.0 Strain-?
2023-06-21-17:10:31.833571 Motor1-0.0 Motor2-0.768 ImgX-484 ImgY-278 F-3120.0 Strain-?
2023-06-21-17:10:31.895406 Motor1-0.0 Motor2-0.503 ImgX-450 ImgY-277 F-4752.0 Strain-?
2023-06-21-17:10:31.956243 Motor1-0.0 Motor2-0.264 ImgX-436 ImgY-278 F-5424.0 Strain-?
2023-06-21-17:10:32.019075 Motor1-0.0 Motor2-0.142 ImgX-411 ImgY-277 F-6624.0 Strain-?
2023-06-21-17:10:32.082905 Motor1-0.0 Motor2-0.091 ImgX-400 ImgY-277 F-7152.0 Strain-?
2023-06-21-17:10:32.144759 Motor1-0.0 Motor2-0.081 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:32.206948 Motor1-0.0 Motor2-0.152 ImgX-401 ImgY-277 F-7104.0 Strain-?
2023-06-21-17:10:32.269068 Motor1-0.0 Motor2-0.405 ImgX-398 ImgY-278 F-7248.0 Strain-?
2023-06-21-17:10:32.336890 Motor1-0.0 Motor2-0.64 ImgX-412 ImgY-278 F-6576.0 Strain-?
2023-06-21-17:10:32.395730 Motor1-0.0 Motor2-1.077 ImgX-451 ImgY-278 F-4704.0 Strain-?
2023-06-21-17:10:32.458563 Motor1-0.0 Motor2-1.326 ImgX-498 ImgY-277 F-2448.0 Strain-?
2023-06-21-17:10:32.521937 Motor1-0.0 Motor2-1.578 ImgX-508 ImgY-278 F-1968.0 Strain-?
2023-06-21-17:10:32.587761 Motor1-0.0 Motor2-1.925 ImgX-543 ImgY-277 F-288.0 Strain-?
2023-06-21-17:10:32.648600 Motor1-0.0 Motor2-2.262 ImgX-549 ImgY-276 F-0.0 Strain-?
2023-06-21-17:10:32.706444 Motor1-0.0 Motor2-2.502 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:32.772269 Motor1-0.0 Motor2-2.739 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:32.880979 Motor1-0.0 Motor2-2.855 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:32.929847 Motor1-0.0 Motor2-2.911 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:32.969741 Motor1-0.0 Motor2-2.94 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:33.063857 Motor1-0.0 Motor2-2.946 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:33.131676 Motor1-0.0 Motor2-2.895 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:33.198623 Motor1-0.0 Motor2-2.823 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:33.294367 Motor1-0.0 Motor2-2.738 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:33.334261 Motor1-0.0 Motor2-2.619 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:33.405071 Motor1-0.0 Motor2-2.5 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:33.458928 Motor1-0.0 Motor2-2.366 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:33.527291 Motor1-0.0 Motor2-2.127 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:33.584141 Motor1-0.0 Motor2-1.734 ImgX-548 ImgY-278 F-48.0 Strain-?
2023-06-21-17:10:33.645462 Motor1-0.0 Motor2-1.345 ImgX-529 ImgY-278 F-960.0 Strain-?
2023-06-21-17:10:33.707297 Motor1-0.0 Motor2-1.026 ImgX-524 ImgY-278 F-1200.0 Strain-?
2023-06-21-17:10:33.771127 Motor1-0.0 Motor2-0.694 ImgX-487 ImgY-278 F-2976.0 Strain-?
2023-06-21-17:10:33.861884 Motor1-0.0 Motor2-0.494 ImgX-456 ImgY-278 F-4464.0 Strain-?
2023-06-21-17:10:34.015476 Motor1-0.0 Motor2-0.291 ImgX-421 ImgY-278 F-6144.0 Strain-?
2023-06-21-17:10:34.038411 Motor1-0.0 Motor2-0.151 ImgX-417 ImgY-277 F-6336.0 Strain-?
2023-06-21-17:10:34.098252 Motor1-0.0 Motor2-0.148 ImgX-408 ImgY-278 F-6768.0 Strain-?
2023-06-21-17:10:34.163078 Motor1-0.0 Motor2-0.099 ImgX-405 ImgY-278 F-6912.0 Strain-?
2023-06-21-17:10:34.304833 Motor1-0.0 Motor2-0.081 ImgX-403 ImgY-278 F-7008.0 Strain-?
2023-06-21-17:10:34.372652 Motor1-0.0 Motor2-0.144 ImgX-402 ImgY-278 F-7056.0 Strain-?
2023-06-21-17:10:34.459722 Motor1-0.0 Motor2-0.237 ImgX-401 ImgY-278 F-7104.0 Strain-?
2023-06-21-17:10:34.490208 Motor1-0.0 Motor2-0.338 ImgX-402 ImgY-278 F-7056.0 Strain-?
2023-06-21-17:10:34.563013 Motor1-0.0 Motor2-0.418 ImgX-402 ImgY-278 F-7056.0 Strain-?
2023-06-21-17:10:34.599915 Motor1-0.0 Motor2-0.742 ImgX-410 ImgY-278 F-6672.0 Strain-?
2023-06-21-17:10:34.660752 Motor1-0.0 Motor2-0.834 ImgX-443 ImgY-278 F-5088.0 Strain-?
2023-06-21-17:10:34.725582 Motor1-0.0 Motor2-1.271 ImgX-465 ImgY-278 F-4032.0 Strain-?
2023-06-21-17:10:34.792405 Motor1-0.0 Motor2-1.525 ImgX-516 ImgY-277 F-1584.0 Strain-?
2023-06-21-17:10:34.848254 Motor1-0.0 Motor2-1.79 ImgX-533 ImgY-277 F-768.0 Strain-?
2023-06-21-17:10:34.911087 Motor1-0.0 Motor2-2.16 ImgX-549 ImgY-277 F-0.0 Strain-?
2023-06-21-17:10:34.975914 Motor1-0.0 Motor2-2.444 ImgX-551 ImgY-279 F--96.0 Strain-?
2023-06-21-17:10:35.035302 Motor1-0.0 Motor2-2.679 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:35.100126 Motor1-0.0 Motor2-2.826 ImgX-551 ImgY-279 F--96.0 Strain-?
2023-06-21-17:10:35.239851 Motor1-0.0 Motor2-2.902 ImgX-551 ImgY-279 F--96.0 Strain-?
2023-06-21-17:10:35.358175 Motor1-0.0 Motor2-2.953 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:35.421098 Motor1-0.0 Motor2-2.949 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:35.474474 Motor1-0.0 Motor2-2.898 ImgX-552 ImgY-279 F--144.0 Strain-?
2023-06-21-17:10:35.542866 Motor1-0.0 Motor2-2.771 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:35.630630 Motor1-0.0 Motor2-2.614 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:35.721388 Motor1-0.0 Motor2-2.506 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:35.805163 Motor1-0.0 Motor2-2.366 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:35.848049 Motor1-0.0 Motor2-2.196 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:35.911879 Motor1-0.0 Motor2-2.031 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:35.977702 Motor1-0.0 Motor2-1.614 ImgX-539 ImgY-278 F-480.0 Strain-?
2023-06-21-17:10:36.035548 Motor1-0.0 Motor2-1.199 ImgX-514 ImgY-279 F-1680.0 Strain-?
2023-06-21-17:10:36.099671 Motor1-0.0 Motor2-0.818 ImgX-495 ImgY-278 F-2592.0 Strain-?
2023-06-21-17:10:36.162508 Motor1-0.0 Motor2-0.56 ImgX-465 ImgY-278 F-4032.0 Strain-?
2023-06-21-17:10:36.225335 Motor1-0.0 Motor2-0.331 ImgX-442 ImgY-277 F-5136.0 Strain-?
2023-06-21-17:10:36.293154 Motor1-0.0 Motor2-0.163 ImgX-409 ImgY-278 F-6720.0 Strain-?
2023-06-21-17:10:36.349004 Motor1-0.0 Motor2-0.085 ImgX-403 ImgY-278 F-7008.0 Strain-?
2023-06-21-17:10:36.417820 Motor1-0.0 Motor2-0.077 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:36.474426 Motor1-0.0 Motor2-0.079 ImgX-401 ImgY-277 F-7104.0 Strain-?
2023-06-21-17:10:36.535241 Motor1-0.0 Motor2-0.156 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:36.607048 Motor1-0.0 Motor2-0.366 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:36.660485 Motor1-0.0 Motor2-0.642 ImgX-403 ImgY-278 F-7008.0 Strain-?
2023-06-21-17:10:36.741269 Motor1-0.0 Motor2-0.847 ImgX-434 ImgY-277 F-5520.0 Strain-?
2023-06-21-17:10:36.804100 Motor1-0.0 Motor2-1.296 ImgX-506 ImgY-278 F-2064.0 Strain-?
2023-06-21-17:10:36.849981 Motor1-0.0 Motor2-1.298 ImgX-503 ImgY-277 F-2208.0 Strain-?
2023-06-21-17:10:36.919791 Motor1-0.0 Motor2-1.536 ImgX-524 ImgY-276 F-1200.0 Strain-?
2023-06-21-17:10:36.975026 Motor1-0.0 Motor2-1.969 ImgX-544 ImgY-277 F-240.0 Strain-?
2023-06-21-17:10:37.035223 Motor1-0.0 Motor2-2.313 ImgX-549 ImgY-278 F-0.0 Strain-?
2023-06-21-17:10:37.100050 Motor1-0.0 Motor2-2.578 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:37.160887 Motor1-0.0 Motor2-2.773 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:37.224716 Motor1-0.0 Motor2-2.882 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:37.284556 Motor1-0.0 Motor2-2.911 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:37.347388 Motor1-0.0 Motor2-2.904 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:37.410812 Motor1-0.0 Motor2-2.772 ImgX-552 ImgY-279 F--144.0 Strain-?
2023-06-21-17:10:37.480195 Motor1-0.0 Motor2-2.5 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:37.535754 Motor1-0.0 Motor2-2.227 ImgX-551 ImgY-279 F--96.0 Strain-?
2023-06-21-17:10:37.599583 Motor1-0.0 Motor2-1.899 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:37.659422 Motor1-0.0 Motor2-1.55 ImgX-546 ImgY-278 F-144.0 Strain-?
2023-06-21-17:10:37.722255 Motor1-0.0 Motor2-1.185 ImgX-535 ImgY-277 F-672.0 Strain-?
2023-06-21-17:10:37.788079 Motor1-0.0 Motor2-0.843 ImgX-475 ImgY-278 F-3552.0 Strain-?
2023-06-21-17:10:37.849914 Motor1-0.0 Motor2-0.565 ImgX-464 ImgY-279 F-4080.0 Strain-?
2023-06-21-17:10:38.043396 Motor1-0.0 Motor2-0.305 ImgX-418 ImgY-278 F-6288.0 Strain-?
2023-06-21-17:10:38.099251 Motor1-0.0 Motor2-0.153 ImgX-409 ImgY-278 F-6720.0 Strain-?
2023-06-21-17:10:38.159615 Motor1-0.0 Motor2-0.085 ImgX-409 ImgY-278 F-6720.0 Strain-?
2023-06-21-17:10:38.226438 Motor1-0.0 Motor2-0.079 ImgX-404 ImgY-278 F-6960.0 Strain-?
2023-06-21-17:10:38.284270 Motor1-0.0 Motor2-0.099 ImgX-404 ImgY-278 F-6960.0 Strain-?
2023-06-21-17:10:38.365595 Motor1-0.0 Motor2-0.302 ImgX-401 ImgY-277 F-7104.0 Strain-?
2023-06-21-17:10:38.410475 Motor1-0.0 Motor2-0.626 ImgX-416 ImgY-278 F-6384.0 Strain-?
2023-06-21-17:10:38.472308 Motor1-0.0 Motor2-0.845 ImgX-429 ImgY-277 F-5760.0 Strain-?
2023-06-21-17:10:38.536673 Motor1-0.0 Motor2-1.266 ImgX-474 ImgY-277 F-3600.0 Strain-?
2023-06-21-17:10:38.611471 Motor1-0.0 Motor2-1.45 ImgX-524 ImgY-278 F-1200.0 Strain-?
2023-06-21-17:10:38.659815 Motor1-0.0 Motor2-1.847 ImgX-529 ImgY-277 F-960.0 Strain-?
2023-06-21-17:10:38.724467 Motor1-0.0 Motor2-2.079 ImgX-546 ImgY-277 F-144.0 Strain-?
2023-06-21-17:10:38.787099 Motor1-0.0 Motor2-2.461 ImgX-549 ImgY-276 F-0.0 Strain-?
2023-06-21-17:10:38.852921 Motor1-0.0 Motor2-2.676 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:38.956642 Motor1-0.0 Motor2-2.826 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:39.037427 Motor1-0.0 Motor2-2.904 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:39.160099 Motor1-0.0 Motor2-2.936 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:39.222931 Motor1-0.0 Motor2-2.935 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:39.286760 Motor1-0.0 Motor2-2.929 ImgX-551 ImgY-279 F--96.0 Strain-?
2023-06-21-17:10:39.348595 Motor1-0.0 Motor2-2.732 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:39.410430 Motor1-0.0 Motor2-2.517 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:39.472264 Motor1-0.0 Motor2-2.219 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:39.537878 Motor1-0.0 Motor2-1.87 ImgX-547 ImgY-278 F-96.0 Strain-?
2023-06-21-17:10:39.605697 Motor1-0.0 Motor2-1.513 ImgX-512 ImgY-277 F-1776.0 Strain-?
2023-06-21-17:10:39.662221 Motor1-0.0 Motor2-1.154 ImgX-511 ImgY-279 F-1824.0 Strain-?
2023-06-21-17:10:39.724056 Motor1-0.0 Motor2-0.859 ImgX-468 ImgY-279 F-3888.0 Strain-?
2023-06-21-17:10:39.784893 Motor1-0.0 Motor2-0.572 ImgX-429 ImgY-278 F-5760.0 Strain-?
2023-06-21-17:10:39.848724 Motor1-0.0 Motor2-0.3 ImgX-419 ImgY-277 F-6240.0 Strain-?
2023-06-21-17:10:39.929507 Motor1-0.0 Motor2-0.241 ImgX-406 ImgY-279 F-6864.0 Strain-?
2023-06-21-17:10:40.001315 Motor1-0.0 Motor2-0.108 ImgX-399 ImgY-278 F-7200.0 Strain-?
2023-06-21-17:10:40.036221 Motor1-0.0 Motor2-0.065 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:40.100050 Motor1-0.0 Motor2-0.065 ImgX-400 ImgY-277 F-7152.0 Strain-?
2023-06-21-17:10:40.162488 Motor1-0.0 Motor2-0.069 ImgX-402 ImgY-278 F-7056.0 Strain-?
2023-06-21-17:10:40.228309 Motor1-0.0 Motor2-0.233 ImgX-400 ImgY-278 F-7152.0 Strain-?
2023-06-21-17:10:40.285736 Motor1-0.0 Motor2-0.409 ImgX-411 ImgY-278 F-6624.0 Strain-?
2023-06-21-17:10:40.348735 Motor1-0.0 Motor2-0.715 ImgX-441 ImgY-278 F-5184.0 Strain-?
2023-06-21-17:10:40.410569 Motor1-0.0 Motor2-1.125 ImgX-487 ImgY-277 F-2976.0 Strain-?
2023-06-21-17:10:40.472405 Motor1-0.0 Motor2-1.327 ImgX-508 ImgY-277 F-1968.0 Strain-?
2023-06-21-17:10:40.541559 Motor1-0.0 Motor2-1.669 ImgX-547 ImgY-277 F-96.0 Strain-?
2023-06-21-17:10:40.599393 Motor1-0.0 Motor2-2.019 ImgX-550 ImgY-278 F--48.0 Strain-?
2023-06-21-17:10:40.663222 Motor1-0.0 Motor2-2.264 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:40.725055 Motor1-0.0 Motor2-2.597 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:40.784595 Motor1-0.0 Motor2-2.772 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:40.911258 Motor1-0.0 Motor2-2.888 ImgX-550 ImgY-277 F--48.0 Strain-?
2023-06-21-17:10:40.972997 Motor1-0.0 Motor2-2.919 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:41.034824 Motor1-0.0 Motor2-2.933 ImgX-552 ImgY-278 F--144.0 Strain-?
2023-06-21-17:10:41.099651 Motor1-0.0 Motor2-2.906 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:41.162483 Motor1-0.0 Motor2-2.832 ImgX-551 ImgY-277 F--96.0 Strain-?
2023-06-21-17:10:41.224317 Motor1-0.0 Motor2-2.616 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:41.318066 Motor1-0.0 Motor2-2.496 ImgX-551 ImgY-278 F--96.0 Strain-?
2023-06-21-17:10:41.507657 Motor1-0.0 Motor2-2.376 ImgX-547 ImgY-276 F-96.0 Strain-?
2023-06-21-17:10:41.689188 Motor1-0.0 Motor2-2.039 ImgX-542 ImgY-278 F-336.0 Strain-?
2023-06-21-17:10:41.850077 Motor1-0.0 Motor2-1.864 ImgX-536 ImgY-278 F-624.0 Strain-?
2023-06-21-17:10:41.877000 Motor1-0.0 Motor2-1.676 ImgX-535 ImgY-278 F-672.0 Strain-?
