124.3245 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.3583 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.3875 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
124.4213 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
124.4500 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
124.4838 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
124.5125 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.5454 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.5738 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
124.6050 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
124.6379 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
124.6696 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
124.6994 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
124.7306 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
124.7624 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.7956 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.8234 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.8561 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
124.8874 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
124.9192 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
124.9504 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
124.9837 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.0130 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.0442 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.0745 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.1087 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.1370 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.1707 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.1995 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.2312 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.2620 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
125.2942 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
125.3245 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.3553 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.3885 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.4198 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.4505 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.4833 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.5126 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
125.5449 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
125.5746 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
125.6078 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
125.6386 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
125.6679 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
125.6993 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
125.7330 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
125.7634 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.7956 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
125.8244 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.8581 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.8879 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.9201 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
125.9499 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
125.9816 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.0134 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.0446 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.0744 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.1066 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.1374 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.1682 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.1995 Motor1@0.0 Motor2@-2.106 ImgX@125 ImgY@310 F@16080.0 Strain@0.16599999999999998
126.2315 Motor1@0.0 Motor2@-2.106 ImgX@125 ImgY@310 F@16080.0 Strain@0.16599999999999998
126.2642 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
126.2956 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
126.3243 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.3562 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.3875 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.4194 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.4501 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.4844 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.5131 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.5449 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.5741 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.6059 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.6371 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
126.6694 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
126.7001 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.7309 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.7631 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.7954 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.8241 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.8554 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
126.8881 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.9199 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
126.9496 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
126.9833 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
127.0126 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.0458 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.0746 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.1069 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.1386 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
127.1688 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
127.2001 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
127.2338 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
127.2621 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.2935 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.3252 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.3580 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.3877 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.4205 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.4487 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.4830 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.5137 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.5450 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.5752 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.6085 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.6393 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
127.6705 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
127.6988 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
127.7330 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
127.7623 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.7950 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.8238 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
127.8561 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
127.8878 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@311 F@16020.0 Strain@0.1665
127.9205 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@311 F@16020.0 Strain@0.1665
127.9498 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
127.9821 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.0136 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.0444 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.0747 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.1074 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.1386 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.1694 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.1997 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@311 F@15900.0 Strain@0.1675
128.2314 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@311 F@15900.0 Strain@0.1675
128.2628 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
128.2950 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
128.3248 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@311 F@16020.0 Strain@0.1665
128.3585 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@311 F@16020.0 Strain@0.1665
128.3888 Motor1@0.0 Motor2@-2.106 ImgX@129 ImgY@310 F@15840.0 Strain@0.16799999999999998
128.4196 Motor1@0.0 Motor2@-2.106 ImgX@129 ImgY@310 F@15840.0 Strain@0.16799999999999998
128.4500 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.4837 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.5135 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.5447 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.5740 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.6054 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.6382 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
128.6679 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@311 F@15960.0 Strain@0.16699999999999998
128.6989 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.7301 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.7623 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.7946 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
128.8239 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.8557 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
128.8883 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.9206 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.9503 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
128.9811 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.0128 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.0451 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.0744 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.1076 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.1374 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
129.1696 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
129.1989 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
129.2326 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
129.2634 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.2936 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.3239 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.3568 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.3888 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.4205 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
129.4498 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.4822 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.5134 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.5448 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.5746 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
129.6079 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
129.6366 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.6698 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.7001 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.7328 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.7631 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
129.7953 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
129.8251 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.8593 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
129.8886 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
129.9203 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
129.9496 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
129.9818 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.0136 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
130.0453 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
130.0751 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.1063 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.1386 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.1718 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.1996 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.2334 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.2632 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.2954 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.3247 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
130.3574 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
130.3882 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.4204 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.4497 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
130.4804 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@310 F@16020.0 Strain@0.1665
130.5137 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.5449 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.5737 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
130.6056 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
130.6373 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.6701 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.6988 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.7301 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
130.7628 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.7951 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.8243 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.8585 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
130.8883 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@308 F@15900.0 Strain@0.1675
130.9196 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@308 F@15900.0 Strain@0.1675
130.9499 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
130.9841 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.0139 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.0456 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.0744 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.1086 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.1379 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.1706 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.1999 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.2316 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.2630 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.2928 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.3245 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.3578 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.3880 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.4198 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.4501 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.4823 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.5121 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.5453 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.5751 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
131.6088 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
131.6381 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
131.6673 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
131.7001 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
131.7338 Motor1@0.0 Motor2@-2.106 ImgX@126 ImgY@309 F@16020.0 Strain@0.1665
131.7640 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.7950 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@309 F@15960.0 Strain@0.16699999999999998
131.8242 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.8584 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.8877 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.9175 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@310 F@15900.0 Strain@0.1675
131.9497 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
131.9819 Motor1@0.0 Motor2@-2.106 ImgX@127 ImgY@310 F@15960.0 Strain@0.16699999999999998
132.0127 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
132.0459 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
132.0737 Motor1@0.0 Motor2@-2.106 ImgX@128 ImgY@309 F@15900.0 Strain@0.1675
