0.0295 Motor1@0.0 Motor2@-2.586 ImgX@448 ImgY@296 F@300.0 Strain@0.031799999999999946
0.6236 Motor1@0.0 Motor2@-2.645 ImgX@445 ImgY@296 F@480.0 Strain@0.040599999999999976
0.6551 Motor1@0.0 Motor2@-2.651 ImgX@445 ImgY@296 F@480.0 Strain@0.041799999999999934
0.6862 Motor1@0.0 Motor2@-2.653 ImgX@446 ImgY@295 F@420.0 Strain@0.043199999999999975
0.7164 Motor1@0.0 Motor2@-2.655 ImgX@446 ImgY@295 F@420.0 Strain@0.04359999999999993
0.7504 Motor1@0.0 Motor2@-2.659 ImgX@445 ImgY@296 F@480.0 Strain@0.04339999999999993
0.7776 Motor1@0.0 Motor2@-2.660 ImgX@445 ImgY@296 F@480.0 Strain@0.0436
0.8117 Motor1@0.0 Motor2@-2.662 ImgX@445 ImgY@296 F@480.0 Strain@0.043999999999999956
0.8405 Motor1@0.0 Motor2@-2.667 ImgX@445 ImgY@296 F@480.0 Strain@0.044999999999999936
0.8740 Motor1@0.0 Motor2@-2.669 ImgX@444 ImgY@295 F@540.0 Strain@0.04439999999999998
0.9035 Motor1@0.0 Motor2@-2.671 ImgX@444 ImgY@295 F@540.0 Strain@0.04479999999999994
0.9350 Motor1@0.0 Motor2@-2.673 ImgX@443 ImgY@296 F@600.0 Strain@0.04419999999999998
0.9672 Motor1@0.0 Motor2@-2.677 ImgX@443 ImgY@296 F@600.0 Strain@0.044999999999999984
0.9993 Motor1@0.0 Motor2@-2.680 ImgX@444 ImgY@297 F@540.0 Strain@0.04660000000000001
1.0288 Motor1@0.0 Motor2@-2.683 ImgX@444 ImgY@297 F@540.0 Strain@0.04719999999999994
1.0912 Motor1@0.0 Motor2@-2.691 ImgX@443 ImgY@297 F@600.0 Strain@0.04779999999999994
1.1233 Motor1@0.0 Motor2@-2.694 ImgX@443 ImgY@296 F@600.0 Strain@0.048399999999999964
1.1541 Motor1@0.0 Motor2@-2.701 ImgX@443 ImgY@296 F@600.0 Strain@0.04979999999999999
1.1843 Motor1@0.0 Motor2@-2.701 ImgX@441 ImgY@296 F@720.0 Strain@0.04779999999999999
1.2145 Motor1@0.0 Motor2@-2.705 ImgX@441 ImgY@296 F@720.0 Strain@0.04859999999999999
1.2466 Motor1@0.0 Motor2@-2.708 ImgX@441 ImgY@296 F@720.0 Strain@0.04920000000000001
1.2786 Motor1@0.0 Motor2@-2.709 ImgX@441 ImgY@296 F@720.0 Strain@0.049399999999999986
1.3081 Motor1@0.0 Motor2@-2.712 ImgX@442 ImgY@296 F@660.0 Strain@0.05100000000000001
1.3415 Motor1@0.0 Motor2@-2.716 ImgX@442 ImgY@296 F@660.0 Strain@0.05180000000000001
1.3754 Motor1@0.0 Motor2@-2.717 ImgX@441 ImgY@297 F@720.0 Strain@0.05099999999999999
1.4035 Motor1@0.0 Motor2@-2.720 ImgX@441 ImgY@297 F@720.0 Strain@0.051600000000000014
1.4330 Motor1@0.0 Motor2@-2.720 ImgX@442 ImgY@296 F@660.0 Strain@0.052600000000000015
1.4677 Motor1@0.0 Motor2@-2.725 ImgX@442 ImgY@296 F@660.0 Strain@0.053599999999999995
1.4992 Motor1@0.0 Motor2@-2.727 ImgX@441 ImgY@296 F@720.0 Strain@0.05299999999999995
1.5274 Motor1@0.0 Motor2@-2.731 ImgX@441 ImgY@296 F@720.0 Strain@0.053799999999999945
1.5589 Motor1@0.0 Motor2@-2.733 ImgX@441 ImgY@296 F@720.0 Strain@0.05419999999999999
1.5904 Motor1@0.0 Motor2@-2.738 ImgX@441 ImgY@296 F@720.0 Strain@0.05519999999999997
1.6232 Motor1@0.0 Motor2@-2.740 ImgX@441 ImgY@296 F@720.0 Strain@0.05560000000000002
1.6547 Motor1@0.0 Motor2@-2.750 ImgX@441 ImgY@296 F@720.0 Strain@0.05759999999999997
1.6869 Motor1@0.0 Motor2@-2.752 ImgX@440 ImgY@296 F@780.0 Strain@0.056999999999999926
1.7464 Motor1@0.0 Motor2@-2.762 ImgX@439 ImgY@297 F@840.0 Strain@0.057999999999999975
1.7792 Motor1@0.0 Motor2@-2.768 ImgX@439 ImgY@297 F@840.0 Strain@0.05919999999999993
1.8390 Motor1@0.0 Motor2@-2.773 ImgX@439 ImgY@296 F@840.0 Strain@0.0602
1.8718 Motor1@0.0 Motor2@-2.776 ImgX@439 ImgY@296 F@840.0 Strain@0.06079999999999993
1.9040 Motor1@0.0 Motor2@-2.778 ImgX@439 ImgY@296 F@840.0 Strain@0.06119999999999998
1.9328 Motor1@0.0 Motor2@-2.780 ImgX@437 ImgY@296 F@960.0 Strain@0.05959999999999993
1.9670 Motor1@0.0 Motor2@-2.782 ImgX@437 ImgY@296 F@960.0 Strain@0.05999999999999998
1.9998 Motor1@0.0 Motor2@-2.784 ImgX@437 ImgY@297 F@960.0 Strain@0.06039999999999993
2.0273 Motor1@0.0 Motor2@-2.786 ImgX@437 ImgY@297 F@960.0 Strain@0.06079999999999998
2.0621 Motor1@0.0 Motor2@-2.789 ImgX@437 ImgY@297 F@960.0 Strain@0.061399999999999996
2.0896 Motor1@0.0 Motor2@-2.792 ImgX@437 ImgY@297 F@960.0 Strain@0.06199999999999993
2.1224 Motor1@0.0 Motor2@-2.794 ImgX@436 ImgY@296 F@1020.0 Strain@0.061399999999999975
2.1532 Motor1@0.0 Motor2@-2.799 ImgX@436 ImgY@296 F@1020.0 Strain@0.062399999999999956
2.1885 Motor1@0.0 Motor2@-2.802 ImgX@437 ImgY@296 F@960.0 Strain@0.06399999999999997
2.2161 Motor1@0.0 Motor2@-2.806 ImgX@437 ImgY@296 F@960.0 Strain@0.06479999999999998
2.2482 Motor1@0.0 Motor2@-2.809 ImgX@437 ImgY@296 F@960.0 Strain@0.0654
2.2784 Motor1@0.0 Motor2@-2.812 ImgX@436 ImgY@297 F@1020.0 Strain@0.06499999999999993
2.3079 Motor1@0.0 Motor2@-2.813 ImgX@436 ImgY@297 F@1020.0 Strain@0.06520000000000001
2.3414 Motor1@0.0 Motor2@-2.814 ImgX@435 ImgY@296 F@1080.0 Strain@0.06439999999999999
2.3720 Motor1@0.0 Motor2@-2.818 ImgX@435 ImgY@296 F@1080.0 Strain@0.0652
2.4048 Motor1@0.0 Motor2@-2.819 ImgX@434 ImgY@297 F@1140.0 Strain@0.06439999999999997
2.4362 Motor1@0.0 Motor2@-2.824 ImgX@434 ImgY@297 F@1140.0 Strain@0.06539999999999994
2.4677 Motor1@0.0 Motor2@-2.830 ImgX@433 ImgY@297 F@1200.0 Strain@0.06559999999999999
2.4986 Motor1@0.0 Motor2@-2.833 ImgX@433 ImgY@297 F@1200.0 Strain@0.06620000000000001
2.5281 Motor1@0.0 Motor2@-2.839 ImgX@433 ImgY@297 F@1200.0 Strain@0.06739999999999997
2.5583 Motor1@0.0 Motor2@-2.843 ImgX@433 ImgY@297 F@1200.0 Strain@0.06819999999999997
2.5911 Motor1@0.0 Motor2@-2.844 ImgX@431 ImgY@297 F@1320.0 Strain@0.06639999999999995
2.6239 Motor1@0.0 Motor2@-2.847 ImgX@431 ImgY@297 F@1320.0 Strain@0.06699999999999998
2.6547 Motor1@0.0 Motor2@-2.848 ImgX@431 ImgY@296 F@1320.0 Strain@0.06719999999999995
2.6868 Motor1@0.0 Motor2@-2.851 ImgX@431 ImgY@296 F@1320.0 Strain@0.06779999999999997
2.7157 Motor1@0.0 Motor2@-2.853 ImgX@430 ImgY@296 F@1380.0 Strain@0.06720000000000001
2.7459 Motor1@0.0 Motor2@-2.856 ImgX@430 ImgY@296 F@1380.0 Strain@0.06779999999999994
2.7793 Motor1@0.0 Motor2@-2.860 ImgX@428 ImgY@297 F@1500.0 Strain@0.06659999999999995
2.8108 Motor1@0.0 Motor2@-2.862 ImgX@428 ImgY@297 F@1500.0 Strain@0.06699999999999999
2.8390 Motor1@0.0 Motor2@-2.867 ImgX@427 ImgY@297 F@1560.0 Strain@0.06699999999999998
2.8731 Motor1@0.0 Motor2@-2.869 ImgX@427 ImgY@297 F@1560.0 Strain@0.06740000000000002
2.9033 Motor1@0.0 Motor2@-2.875 ImgX@428 ImgY@296 F@1500.0 Strain@0.06959999999999997
2.9348 Motor1@0.0 Motor2@-2.879 ImgX@428 ImgY@296 F@1500.0 Strain@0.07039999999999998
2.9669 Motor1@0.0 Motor2@-2.882 ImgX@426 ImgY@298 F@1620.0 Strain@0.06899999999999999
2.9991 Motor1@0.0 Motor2@-2.885 ImgX@426 ImgY@298 F@1620.0 Strain@0.06959999999999993
3.0286 Motor1@0.0 Motor2@-2.886 ImgX@426 ImgY@296 F@1620.0 Strain@0.0698
3.0621 Motor1@0.0 Motor2@-2.888 ImgX@426 ImgY@296 F@1620.0 Strain@0.07019999999999996
3.0922 Motor1@0.0 Motor2@-2.891 ImgX@427 ImgY@297 F@1560.0 Strain@0.07179999999999997
3.1237 Motor1@0.0 Motor2@-2.893 ImgX@427 ImgY@297 F@1560.0 Strain@0.07219999999999993
3.1533 Motor1@0.0 Motor2@-2.897 ImgX@426 ImgY@296 F@1620.0 Strain@0.07199999999999993
3.1828 Motor1@0.0 Motor2@-2.902 ImgX@426 ImgY@296 F@1620.0 Strain@0.073
3.2149 Motor1@0.0 Motor2@-2.904 ImgX@425 ImgY@296 F@1680.0 Strain@0.07239999999999995
3.2457 Motor1@0.0 Motor2@-2.909 ImgX@425 ImgY@296 F@1680.0 Strain@0.07339999999999994
3.2785 Motor1@0.0 Motor2@-2.913 ImgX@424 ImgY@297 F@1740.0 Strain@0.07319999999999993
3.3094 Motor1@0.0 Motor2@-2.916 ImgX@424 ImgY@297 F@1740.0 Strain@0.07379999999999995
3.3402 Motor1@0.0 Motor2@-2.919 ImgX@424 ImgY@297 F@1740.0 Strain@0.07439999999999998
3.3741 Motor1@0.0 Motor2@-2.921 ImgX@424 ImgY@297 F@1740.0 Strain@0.07479999999999994
3.4043 Motor1@0.0 Motor2@-2.923 ImgX@423 ImgY@297 F@1800.0 Strain@0.07419999999999997
3.4364 Motor1@0.0 Motor2@-2.927 ImgX@423 ImgY@297 F@1800.0 Strain@0.07499999999999998
3.4653 Motor1@0.0 Motor2@-2.931 ImgX@422 ImgY@296 F@1860.0 Strain@0.07479999999999998
3.4981 Motor1@0.0 Motor2@-2.933 ImgX@422 ImgY@296 F@1860.0 Strain@0.07519999999999993
3.5283 Motor1@0.0 Motor2@-2.934 ImgX@423 ImgY@297 F@1800.0 Strain@0.0764
3.5578 Motor1@0.0 Motor2@-2.938 ImgX@423 ImgY@297 F@1800.0 Strain@0.0772
3.5910 Motor1@0.0 Motor2@-2.940 ImgX@423 ImgY@297 F@1800.0 Strain@0.07759999999999996
3.6225 Motor1@0.0 Motor2@-2.943 ImgX@423 ImgY@297 F@1800.0 Strain@0.07819999999999998
3.6547 Motor1@0.0 Motor2@-2.947 ImgX@423 ImgY@296 F@1800.0 Strain@0.07899999999999999
3.6867 Motor1@0.0 Motor2@-2.950 ImgX@423 ImgY@296 F@1800.0 Strain@0.0796
3.7168 Motor1@0.0 Motor2@-2.955 ImgX@422 ImgY@296 F@1860.0 Strain@0.07959999999999998
3.7490 Motor1@0.0 Motor2@-2.965 ImgX@422 ImgY@296 F@1860.0 Strain@0.08159999999999994
3.7778 Motor1@0.0 Motor2@-2.967 ImgX@422 ImgY@296 F@1860.0 Strain@0.08199999999999999
3.8120 Motor1@0.0 Motor2@-2.971 ImgX@422 ImgY@296 F@1860.0 Strain@0.08279999999999998
3.8401 Motor1@0.0 Motor2@-2.972 ImgX@422 ImgY@297 F@1860.0 Strain@0.08299999999999996
3.8709 Motor1@0.0 Motor2@-2.973 ImgX@422 ImgY@297 F@1860.0 Strain@0.08319999999999994
3.9030 Motor1@0.0 Motor2@-2.974 ImgX@421 ImgY@297 F@1920.0 Strain@0.0824
3.9380 Motor1@0.0 Motor2@-2.978 ImgX@421 ImgY@297 F@1920.0 Strain@0.08320000000000001
3.9668 Motor1@0.0 Motor2@-2.980 ImgX@421 ImgY@297 F@1920.0 Strain@0.08359999999999997
3.9999 Motor1@0.0 Motor2@-2.982 ImgX@421 ImgY@297 F@1920.0 Strain@0.084
4.0294 Motor1@0.0 Motor2@-2.985 ImgX@421 ImgY@296 F@1920.0 Strain@0.08459999999999994
4.0609 Motor1@0.0 Motor2@-2.987 ImgX@421 ImgY@296 F@1920.0 Strain@0.08499999999999999
4.0924 Motor1@0.0 Motor2@-2.991 ImgX@421 ImgY@296 F@1920.0 Strain@0.08579999999999999
4.1219 Motor1@0.0 Motor2@-2.996 ImgX@421 ImgY@296 F@1920.0 Strain@0.08679999999999996
4.1521 Motor1@0.0 Motor2@-2.999 ImgX@420 ImgY@295 F@1980.0 Strain@0.08639999999999999
4.1836 Motor1@0.0 Motor2@-3.001 ImgX@420 ImgY@295 F@1980.0 Strain@0.08679999999999995
4.2144 Motor1@0.0 Motor2@-3.009 ImgX@419 ImgY@296 F@2040.0 Strain@0.08739999999999995
4.2459 Motor1@0.0 Motor2@-3.012 ImgX@419 ImgY@296 F@2040.0 Strain@0.08799999999999997
4.2779 Motor1@0.0 Motor2@-3.016 ImgX@420 ImgY@296 F@1980.0 Strain@0.08979999999999996
4.3107 Motor1@0.0 Motor2@-3.019 ImgX@420 ImgY@296 F@1980.0 Strain@0.0904
4.3435 Motor1@0.0 Motor2@-3.020 ImgX@418 ImgY@296 F@2100.0 Strain@0.08859999999999998
4.3713 Motor1@0.0 Motor2@-3.021 ImgX@418 ImgY@296 F@2100.0 Strain@0.08879999999999996
4.4033 Motor1@0.0 Motor2@-3.023 ImgX@419 ImgY@296 F@2040.0 Strain@0.09019999999999999
4.4335 Motor1@0.0 Motor2@-3.025 ImgX@419 ImgY@296 F@2040.0 Strain@0.09059999999999994
4.4650 Motor1@0.0 Motor2@-3.026 ImgX@419 ImgY@297 F@2040.0 Strain@0.09079999999999992
4.4962 Motor1@0.0 Motor2@-3.030 ImgX@419 ImgY@297 F@2040.0 Strain@0.09159999999999993
4.5290 Motor1@0.0 Motor2@-3.031 ImgX@418 ImgY@296 F@2100.0 Strain@0.0908
4.5585 Motor1@0.0 Motor2@-3.038 ImgX@418 ImgY@296 F@2100.0 Strain@0.09219999999999993
4.5913 Motor1@0.0 Motor2@-3.041 ImgX@417 ImgY@295 F@2160.0 Strain@0.09179999999999996
4.6231 Motor1@0.0 Motor2@-3.042 ImgX@417 ImgY@295 F@2160.0 Strain@0.09199999999999994
4.6539 Motor1@0.0 Motor2@-3.047 ImgX@417 ImgY@296 F@2160.0 Strain@0.093
4.6841 Motor1@0.0 Motor2@-3.052 ImgX@417 ImgY@296 F@2160.0 Strain@0.09399999999999999
4.7148 Motor1@0.0 Motor2@-3.055 ImgX@417 ImgY@296 F@2160.0 Strain@0.0946
4.7463 Motor1@0.0 Motor2@-3.061 ImgX@417 ImgY@296 F@2160.0 Strain@0.09579999999999997
4.7791 Motor1@0.0 Motor2@-3.065 ImgX@416 ImgY@296 F@2220.0 Strain@0.09559999999999996
4.8119 Motor1@0.0 Motor2@-3.067 ImgX@416 ImgY@296 F@2220.0 Strain@0.096
4.8434 Motor1@0.0 Motor2@-3.070 ImgX@416 ImgY@297 F@2220.0 Strain@0.09659999999999994
4.8709 Motor1@0.0 Motor2@-3.071 ImgX@416 ImgY@297 F@2220.0 Strain@0.09680000000000001
4.9024 Motor1@0.0 Motor2@-3.073 ImgX@416 ImgY@295 F@2220.0 Strain@0.09719999999999997
4.9339 Motor1@0.0 Motor2@-3.077 ImgX@416 ImgY@295 F@2220.0 Strain@0.09799999999999996
4.9667 Motor1@0.0 Motor2@-3.079 ImgX@417 ImgY@295 F@2160.0 Strain@0.09940000000000002
4.9956 Motor1@0.0 Motor2@-3.081 ImgX@417 ImgY@295 F@2160.0 Strain@0.09979999999999997
5.0297 Motor1@0.0 Motor2@-3.086 ImgX@416 ImgY@296 F@2220.0 Strain@0.09979999999999994
5.0579 Motor1@0.0 Motor2@-3.091 ImgX@416 ImgY@296 F@2220.0 Strain@0.1008
5.0907 Motor1@0.0 Motor2@-3.094 ImgX@415 ImgY@295 F@2280.0 Strain@0.10039999999999996
5.1215 Motor1@0.0 Motor2@-3.100 ImgX@415 ImgY@295 F@2280.0 Strain@0.1016
5.1537 Motor1@0.0 Motor2@-3.102 ImgX@415 ImgY@296 F@2280.0 Strain@0.10199999999999995
5.1838 Motor1@0.0 Motor2@-3.107 ImgX@415 ImgY@296 F@2280.0 Strain@0.10300000000000002
5.2147 Motor1@0.0 Motor2@-3.111 ImgX@414 ImgY@296 F@2340.0 Strain@0.1028
5.2468 Motor1@0.0 Motor2@-3.112 ImgX@414 ImgY@296 F@2340.0 Strain@0.10299999999999998
5.2790 Motor1@0.0 Motor2@-3.114 ImgX@414 ImgY@295 F@2340.0 Strain@0.10339999999999994
5.3085 Motor1@0.0 Motor2@-3.118 ImgX@414 ImgY@295 F@2340.0 Strain@0.10419999999999993
5.3400 Motor1@0.0 Motor2@-3.118 ImgX@413 ImgY@296 F@2400.0 Strain@0.10319999999999996
5.3745 Motor1@0.0 Motor2@-3.123 ImgX@413 ImgY@296 F@2400.0 Strain@0.10420000000000003
5.4040 Motor1@0.0 Motor2@-3.125 ImgX@414 ImgY@296 F@2340.0 Strain@0.10559999999999996
5.4335 Motor1@0.0 Motor2@-3.128 ImgX@414 ImgY@296 F@2340.0 Strain@0.10619999999999999
5.4676 Motor1@0.0 Motor2@-3.133 ImgX@414 ImgY@297 F@2340.0 Strain@0.10719999999999996
5.4985 Motor1@0.0 Motor2@-3.135 ImgX@414 ImgY@297 F@2340.0 Strain@0.10759999999999992
5.5608 Motor1@0.0 Motor2@-3.140 ImgX@413 ImgY@296 F@2400.0 Strain@0.1076
5.5916 Motor1@0.0 Motor2@-3.145 ImgX@413 ImgY@296 F@2400.0 Strain@0.10859999999999999
5.6238 Motor1@0.0 Motor2@-3.147 ImgX@413 ImgY@296 F@2400.0 Strain@0.10899999999999994
5.6546 Motor1@0.0 Motor2@-3.150 ImgX@413 ImgY@296 F@2400.0 Strain@0.10959999999999996
5.6841 Motor1@0.0 Motor2@-3.153 ImgX@413 ImgY@296 F@2400.0 Strain@0.11019999999999999
5.7156 Motor1@0.0 Motor2@-3.153 ImgX@412 ImgY@296 F@2460.0 Strain@0.10919999999999999
5.7464 Motor1@0.0 Motor2@-3.156 ImgX@412 ImgY@296 F@2460.0 Strain@0.10980000000000001
5.7766 Motor1@0.0 Motor2@-3.159 ImgX@412 ImgY@296 F@2460.0 Strain@0.11039999999999994
5.8114 Motor1@0.0 Motor2@-3.163 ImgX@412 ImgY@296 F@2460.0 Strain@0.11119999999999994
5.8416 Motor1@0.0 Motor2@-3.166 ImgX@412 ImgY@296 F@2460.0 Strain@0.11179999999999997
5.8737 Motor1@0.0 Motor2@-3.172 ImgX@412 ImgY@296 F@2460.0 Strain@0.11300000000000002
5.9026 Motor1@0.0 Motor2@-3.175 ImgX@411 ImgY@294 F@2520.0 Strain@0.11259999999999995
5.9376 Motor1@0.0 Motor2@-3.178 ImgX@411 ImgY@294 F@2520.0 Strain@0.11319999999999997
5.9992 Motor1@0.0 Motor2@-3.184 ImgX@410 ImgY@296 F@2580.0 Strain@0.11340000000000001
6.0269 Motor1@0.0 Motor2@-3.186 ImgX@410 ImgY@296 F@2580.0 Strain@0.11379999999999997
6.0603 Motor1@0.0 Motor2@-3.190 ImgX@410 ImgY@296 F@2580.0 Strain@0.11459999999999997
6.0912 Motor1@0.0 Motor2@-3.193 ImgX@410 ImgY@296 F@2580.0 Strain@0.1152
6.1220 Motor1@0.0 Motor2@-3.195 ImgX@409 ImgY@296 F@2640.0 Strain@0.11459999999999995
6.1528 Motor1@0.0 Motor2@-3.199 ImgX@409 ImgY@296 F@2640.0 Strain@0.11539999999999995
6.1876 Motor1@0.0 Motor2@-3.203 ImgX@411 ImgY@295 F@2520.0 Strain@0.11819999999999994
6.2152 Motor1@0.0 Motor2@-3.205 ImgX@411 ImgY@295 F@2520.0 Strain@0.1186
6.2466 Motor1@0.0 Motor2@-3.207 ImgX@409 ImgY@296 F@2640.0 Strain@0.11699999999999995
6.2781 Motor1@0.0 Motor2@-3.212 ImgX@409 ImgY@296 F@2640.0 Strain@0.11800000000000002
6.3090 Motor1@0.0 Motor2@-3.214 ImgX@409 ImgY@296 F@2640.0 Strain@0.11839999999999998
6.3398 Motor1@0.0 Motor2@-3.219 ImgX@409 ImgY@296 F@2640.0 Strain@0.11939999999999995
6.3745 Motor1@0.0 Motor2@-3.219 ImgX@409 ImgY@295 F@2640.0 Strain@0.11939999999999995
6.4022 Motor1@0.0 Motor2@-3.224 ImgX@409 ImgY@295 F@2640.0 Strain@0.12040000000000002
6.4370 Motor1@0.0 Motor2@-3.226 ImgX@407 ImgY@297 F@2760.0 Strain@0.11879999999999998
6.4983 Motor1@0.0 Motor2@-3.235 ImgX@408 ImgY@296 F@2700.0 Strain@0.12159999999999996
6.5298 Motor1@0.0 Motor2@-3.237 ImgX@408 ImgY@296 F@2700.0 Strain@0.122
6.5613 Motor1@0.0 Motor2@-3.238 ImgX@408 ImgY@295 F@2700.0 Strain@0.12219999999999998
6.5901 Motor1@0.0 Motor2@-3.241 ImgX@408 ImgY@295 F@2700.0 Strain@0.12279999999999999
6.6229 Motor1@0.0 Motor2@-3.246 ImgX@408 ImgY@296 F@2700.0 Strain@0.12379999999999998
6.6531 Motor1@0.0 Motor2@-3.248 ImgX@408 ImgY@296 F@2700.0 Strain@0.12420000000000002
6.6833 Motor1@0.0 Motor2@-3.248 ImgX@407 ImgY@295 F@2760.0 Strain@0.12320000000000002
6.7161 Motor1@0.0 Motor2@-3.254 ImgX@407 ImgY@295 F@2760.0 Strain@0.12439999999999998
6.7463 Motor1@0.0 Motor2@-3.257 ImgX@408 ImgY@296 F@2700.0 Strain@0.126
6.7777 Motor1@0.0 Motor2@-3.261 ImgX@408 ImgY@296 F@2700.0 Strain@0.1268
6.8086 Motor1@0.0 Motor2@-3.263 ImgX@406 ImgY@296 F@2820.0 Strain@0.12519999999999995
6.8420 Motor1@0.0 Motor2@-3.266 ImgX@406 ImgY@296 F@2820.0 Strain@0.12579999999999997
6.8735 Motor1@0.0 Motor2@-3.270 ImgX@407 ImgY@296 F@2760.0 Strain@0.1276
6.9030 Motor1@0.0 Motor2@-3.272 ImgX@407 ImgY@296 F@2760.0 Strain@0.12799999999999995
6.9339 Motor1@0.0 Motor2@-3.278 ImgX@406 ImgY@297 F@2820.0 Strain@0.12819999999999998
6.9667 Motor1@0.0 Motor2@-3.281 ImgX@406 ImgY@297 F@2820.0 Strain@0.1288
6.9962 Motor1@0.0 Motor2@-3.283 ImgX@406 ImgY@296 F@2820.0 Strain@0.12919999999999995
7.0277 Motor1@0.0 Motor2@-3.287 ImgX@406 ImgY@296 F@2820.0 Strain@0.12999999999999995
7.0926 Motor1@0.0 Motor2@-3.292 ImgX@404 ImgY@295 F@2940.0 Strain@0.12899999999999995
7.1241 Motor1@0.0 Motor2@-3.296 ImgX@404 ImgY@295 F@2940.0 Strain@0.12979999999999994
7.1543 Motor1@0.0 Motor2@-3.299 ImgX@404 ImgY@295 F@2940.0 Strain@0.13039999999999996
7.1845 Motor1@0.0 Motor2@-3.303 ImgX@404 ImgY@297 F@2940.0 Strain@0.13119999999999996
7.2146 Motor1@0.0 Motor2@-3.305 ImgX@404 ImgY@297 F@2940.0 Strain@0.1316
7.2468 Motor1@0.0 Motor2@-3.307 ImgX@404 ImgY@296 F@2940.0 Strain@0.13199999999999995
7.2776 Motor1@0.0 Motor2@-3.312 ImgX@404 ImgY@296 F@2940.0 Strain@0.13299999999999995
7.3122 Motor1@0.0 Motor2@-3.313 ImgX@405 ImgY@295 F@2880.0 Strain@0.1342
7.3391 Motor1@0.0 Motor2@-3.317 ImgX@405 ImgY@295 F@2880.0 Strain@0.135
7.3712 Motor1@0.0 Motor2@-3.321 ImgX@404 ImgY@297 F@2940.0 Strain@0.1348
7.4045 Motor1@0.0 Motor2@-3.325 ImgX@404 ImgY@297 F@2940.0 Strain@0.1356
7.4366 Motor1@0.0 Motor2@-3.327 ImgX@404 ImgY@297 F@2940.0 Strain@0.13599999999999995
7.4648 Motor1@0.0 Motor2@-3.331 ImgX@404 ImgY@297 F@2940.0 Strain@0.13679999999999998
7.4970 Motor1@0.0 Motor2@-3.333 ImgX@403 ImgY@296 F@3000.0 Strain@0.13620000000000002
7.5278 Motor1@0.0 Motor2@-3.335 ImgX@403 ImgY@296 F@3000.0 Strain@0.13659999999999997
7.5593 Motor1@0.0 Motor2@-3.337 ImgX@404 ImgY@296 F@2940.0 Strain@0.138
7.5901 Motor1@0.0 Motor2@-3.341 ImgX@404 ImgY@296 F@2940.0 Strain@0.1388
7.6229 Motor1@0.0 Motor2@-3.345 ImgX@403 ImgY@296 F@3000.0 Strain@0.1386
7.6518 Motor1@0.0 Motor2@-3.348 ImgX@403 ImgY@296 F@3000.0 Strain@0.13919999999999993
7.6865 Motor1@0.0 Motor2@-3.352 ImgX@402 ImgY@294 F@3060.0 Strain@0.13899999999999996
7.7161 Motor1@0.0 Motor2@-3.358 ImgX@402 ImgY@294 F@3060.0 Strain@0.1402
7.7475 Motor1@0.0 Motor2@-3.363 ImgX@401 ImgY@296 F@3120.0 Strain@0.14019999999999996
7.7797 Motor1@0.0 Motor2@-3.365 ImgX@401 ImgY@296 F@3120.0 Strain@0.1406
7.8112 Motor1@0.0 Motor2@-3.367 ImgX@401 ImgY@296 F@3120.0 Strain@0.14099999999999996
7.8407 Motor1@0.0 Motor2@-3.371 ImgX@401 ImgY@296 F@3120.0 Strain@0.14179999999999998
