2023-08-15-16:39:13.505248 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:13.567974 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:13.628980 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:13.692468 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:13.755957 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:13.816468 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:13.879957 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:13.942653 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:14.004841 Motor1@0.0 Motor2@-1.288 ImgX@269 ImgY@139 F@1000.0 Strain@0.0935
2023-08-15-16:39:14.068328 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@141 F@980.0 Strain@0.094
2023-08-15-16:39:14.131818 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:14.190754 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:14.254738 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:14.317236 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:14.380077 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:14.442078 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:14.504225 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:14.565730 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:14.630209 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:14.693201 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:14.753217 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:14.818691 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:14.878706 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:14.941315 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:15.005298 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@138 F@960.0 Strain@0.0945
2023-08-15-16:39:15.067907 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:15.129913 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:15.192899 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:15.255402 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:15.316410 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:15.379560 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:15.442553 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:15.503066 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:15.567643 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:15.630140 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:15.691162 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:15.755146 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:15.818635 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:15.879146 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:15.943626 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.003643 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:16.065643 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.129131 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:16.191133 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:16.253629 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.318603 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.380692 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.441203 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:16.502709 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:16.568179 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.629683 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:16.693087 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:16.755176 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:16.815520 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.879007 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:16.942495 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.004495 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.067487 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.128496 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:17.190495 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.253487 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:17.317473 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:17.380463 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.442960 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.502976 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:17.566465 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:17.628960 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.691907 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:17.754765 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:17.818253 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:17.879757 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:17.941619 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:18.003619 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:18.068099 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:18.129603 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:18.192099 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:18.253035 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:18.315034 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:18.378523 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:18.443506 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:18.504514 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:18.567604 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:18.630102 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:18.692100 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:18.753605 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:18.817802 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:18.878320 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:18.941802 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:19.005290 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:19.066135 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:19.129622 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.193605 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.253126 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.317110 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:19.379742 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.441614 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:19.503622 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:19.566118 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:19.629607 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.692102 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.753606 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:19.815607 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:19.878103 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:19.942583 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:20.002598 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:20.067574 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.129078 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:20.190582 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:20.255079 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:20.318054 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:20.378070 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.443047 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:20.505543 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:20.565559 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.629545 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.693031 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.755031 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:20.817223 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:20.878232 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:20.941224 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.004713 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:21.067286 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:21.128294 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:21.192774 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:21.255798 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.316806 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.380433 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.442433 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.504929 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:21.567920 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:21.630929 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.691425 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:21.755409 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:21.818403 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:21.878914 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:21.942403 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.004401 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.065906 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.129393 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:22.190898 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:22.253889 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:22.316420 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:22.379414 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.440186 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:22.504715 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:22.567708 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.628220 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.692205 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:22.756188 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:22.816699 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:22.878700 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:22.942683 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:23.004684 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:23.067710 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:23.130702 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:23.191216 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:23.254702 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:23.317694 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@140 F@980.0 Strain@0.094
2023-08-15-16:39:23.377711 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:23.443182 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:23.503198 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:23.566191 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:23.628689 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:23.693663 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:23.754670 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:23.817663 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:23.880655 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:23.940670 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:24.003167 Motor1@0.0 Motor2@-1.288 ImgX@270 ImgY@139 F@980.0 Strain@0.094
2023-08-15-16:39:24.068143 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:24.128159 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:24.190655 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:24.254852 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:24.315862 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@141 F@940.0 Strain@0.095
2023-08-15-16:39:24.378852 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@141 F@940.0 Strain@0.095
2023-08-15-16:39:24.443829 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:24.503844 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:24.566836 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:24.629941 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:24.691960 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:24.753179 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:24.818651 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:24.878171 Motor1@0.0 Motor2@-1.288 ImgX@273 ImgY@139 F@920.0 Strain@0.0955
2023-08-15-16:39:24.942858 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:25.003866 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.066362 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:25.128362 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:25.192842 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.255338 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:25.318826 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:25.378842 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:25.440842 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:25.504330 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:25.568315 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.629819 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.692811 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.755803 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:25.815818 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:25.879838 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:25.943059 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.004563 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.068077 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.130252 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:26.191260 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:26.255243 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:26.318236 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:26.377755 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@141 F@960.0 Strain@0.0945
2023-08-15-16:39:26.442732 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:26.502749 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:26.565264 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:26.628752 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.693019 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.755514 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:26.817514 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@140 F@940.0 Strain@0.095
2023-08-15-16:39:26.879019 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:26.941018 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
2023-08-15-16:39:27.005003 Motor1@0.0 Motor2@-1.288 ImgX@272 ImgY@139 F@940.0 Strain@0.095
2023-08-15-16:39:27.067995 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:27.128011 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@140 F@960.0 Strain@0.0945
2023-08-15-16:39:27.192987 Motor1@0.0 Motor2@-1.288 ImgX@271 ImgY@139 F@960.0 Strain@0.0945
