2023-07-28-17:29:30.367054 Motor1@0.199925 Motor2@-4.93 ImgX@300 ImgY@277 F@4260.0 Strain@0.1243
2023-07-28-17:29:31.551869 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:31.616697 Motor1@0.199925 Motor2@-4.931 ImgX@302 ImgY@277 F@4140.0 Strain@0.1254
2023-07-28-17:29:31.679527 Motor1@0.199925 Motor2@-4.931 ImgX@302 ImgY@277 F@4140.0 Strain@0.1254
2023-07-28-17:29:31.738371 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@276 F@4080.0 Strain@0.1259
2023-07-28-17:29:31.803197 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:31.871019 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:31.925869 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:31.990696 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:32.052532 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:32.114365 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:32.177198 Motor1@0.199925 Motor2@-4.931 ImgX@303 ImgY@277 F@4080.0 Strain@0.1259
2023-07-28-17:29:32.240030 Motor1@0.199925 Motor2@-4.931 ImgX@304 ImgY@277 F@4020.0 Strain@0.1264
2023-07-28-17:29:32.302862 Motor1@0.199925 Motor2@-4.931 ImgX@304 ImgY@277 F@4020.0 Strain@0.1264
2023-07-28-17:29:32.366210 Motor1@0.199925 Motor2@-4.932 ImgX@303 ImgY@277 F@4080.0 Strain@0.12600000000000006
2023-07-28-17:29:32.431037 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.489322 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.552153 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.617079 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.685895 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.740750 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:32.803526 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.864364 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:32.926199 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:32.991517 Motor1@0.199925 Motor2@-4.932 ImgX@304 ImgY@277 F@4020.0 Strain@0.12650000000000006
2023-07-28-17:29:33.052355 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.113304 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.177136 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.245950 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.300804 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.365631 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.428462 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.489300 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.557118 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.614964 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.676797 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.742622 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:33.807449 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:33.864298 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@276 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:33.928126 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:33.988964 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.051795 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.115625 Motor1@0.199925 Motor2@-4.932 ImgX@305 ImgY@277 F@3960.0 Strain@0.12700000000000006
2023-07-28-17:29:34.176904 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.241730 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.303103 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.368228 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@276 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.429065 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@276 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.490663 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.551501 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@276 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.622200 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.679031 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.740869 Motor1@0.199925 Motor2@-4.932 ImgX@306 ImgY@277 F@3900.0 Strain@0.12750000000000006
2023-07-28-17:29:34.803699 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.867191 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.929027 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:34.991858 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.053693 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:35.115036 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:35.181858 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:35.240700 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.302536 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:35.364371 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.428205 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.495022 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.567826 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.617694 Motor1@0.199925 Motor2@-4.932 ImgX@307 ImgY@277 F@3840.0 Strain@0.12800000000000006
2023-07-28-17:29:35.676537 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.743357 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.803196 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.865033 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.925870 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:35.997678 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.053528 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.113368 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.179191 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.240029 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.305676 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.365512 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.429342 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@276 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.489181 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.558995 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.615843 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.678674 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.742506 Motor1@0.199925 Motor2@-4.932 ImgX@308 ImgY@277 F@3780.0 Strain@0.12850000000000006
2023-07-28-17:29:36.803341 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.870163 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.929006 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:36.987848 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:37.053673 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.116505 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:37.179337 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.239177 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:37.303007 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.363843 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:37.432660 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.488512 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.552340 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.616168 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.678013 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.742831 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.805236 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.864588 Motor1@0.199925 Motor2@-4.932 ImgX@309 ImgY@277 F@3720.0 Strain@0.12900000000000006
2023-07-28-17:29:37.928123 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:37.995941 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.051793 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.115623 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.177456 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.240288 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.305116 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.365953 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.427594 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.490426 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.557247 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.615092 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:38.676927 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.740757 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:38.802590 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:38.865422 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:38.927257 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:38.990091 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.052922 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.124730 Motor1@0.199925 Motor2@-4.932 ImgX@310 ImgY@277 F@3660.0 Strain@0.12950000000000006
2023-07-28-17:29:39.176591 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.238428 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.304249 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.365087 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.427919 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@276 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.492746 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.554581 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.614425 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:39.684239 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.739092 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.801540 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.865369 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:39.927208 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:39.990041 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.054138 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:40.118061 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:40.177902 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:40.242729 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.305562 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.363413 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.426237 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.508021 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.550905 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.613736 Motor1@0.199925 Motor2@-4.932 ImgX@311 ImgY@277 F@3600.0 Strain@0.13000000000000006
2023-07-28-17:29:40.679562 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.739400 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.802233 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.871051 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.927897 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:40.988734 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.057549 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.113402 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.176232 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.244054 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.369715 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.427561 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:41.490393 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.552228 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.625034 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.675897 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.740725 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.802559 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:41.863395 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:41.928223 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:41.990060 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.049897 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:42.112729 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.176558 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:42.239390 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.302223 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.364058 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.425892 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.494708 Motor1@0.199925 Motor2@-4.932 ImgX@312 ImgY@277 F@3540.0 Strain@0.13050000000000006
2023-07-28-17:29:42.551556 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.613390 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.679215 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.752020 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@276 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.801888 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
2023-07-28-17:29:42.864753 Motor1@0.199925 Motor2@-4.932 ImgX@313 ImgY@277 F@3480.0 Strain@0.13100000000000006
